,B,NK,T4,T8,cDC,cM,ncM
bioplanet_124_TPO signaling pathway,1.0487444234505015,1.243770552919592,1.0036050919063897,1.1484962023232357,1.0688053273649882,0.24107721259320672,0.5774429181120228
bioplanet_166_eIF2 regulation,1.4468020932207106,2.8386179358509724,2.921173388896916,1.6612462716483978,2.8774509645061688,3.610003531891825,2.0941759312632655
bioplanet_664_Interferon-gamma signaling pathway,2.1028262068611228,0.9783729219942512,1.1344519378466316,0.8270301498623839,1.8839268710289625,1.78757861086882,2.2995088877493868
bioplanet_1747_Oxidative stress,1.5212732229268207,1.2954729222403611,1.31504674972897,0.982516532614988,,0.6502616303946283,1.1336060561722217
bioplanet_1113_HIV factor interactions with host,0.5914451571096748,0.9873558780095556,0.9553235082699041,1.145046554383884,0.9189869966789486,0.9566872964895996,0.9872014598517238
bioplanet_1579_Lysosome vesicle biogenesis,0.5449925878624522,0.6440823264041604,0.15233353060144014,0.4725078094838524,0.4522893443836779,0.8673791332546649,1.4747641596333838
bioplanet_1324_Arf6 vesicle-mediated transport,0.6188633993238376,0.8649506871382026,0.6228899182300125,0.6942184225777213,1.1755697463349644,0.6407547329596588,0.6859807563209132
bioplanet_611_Interferon signaling,3.5140301429142786,1.8720519758094794,2.4277149573539933,1.5805252994031838,3.429057594912185,2.5806211841817768,3.318301077097263
bioplanet_955_Glycolysis,1.1007638215510274,0.565746077455734,0.8972610244695214,0.6295281066381817,0.6314239065208952,0.5855158768439391,0.5977968862793164
bioplanet_1007_Apoptotic factor-mediated response,0.24159512709818143,0.14273598744763186,0.26391332867408984,0.2736283619813185,0.2897732652880937,0.42259618534827326,0.7353283944782922
bioplanet_1493_CD28-dependent Vav1 pathway,1.1898968430793062,0.598767987716427,0.7784947571953408,0.7265707262839673,2.286811773334666,1.6056235788037263,1.2547889569805217
bioplanet_204_Phagosome,1.508576597879776,0.5762631655320012,0.639949755372984,0.8126008556161596,0.08444653718014455,0.8122164758429723,0.8516406504348725
bioplanet_1132_Messenger RNA decay by 5' to 3' exoribonuclease,1.1939082319810994,0.4149181181006814,1.6367168496750735,1.4196639495549637,0.40345041493217015,0.2130810574006516,0.4990002271543618
bioplanet_1160_Destabilization of mRNA by butyrate response factor 1 (BRF1),1.6217087403909978,1.019765303152924,0.4814999485815177,0.43884022785774307,0.876917812807184,0.9815230309457726,2.836371756578517
bioplanet_1066_COPI-mediated vesicle transport,1.4245966648992054,0.6712524242072242,0.3750313614100702,0.38426428626681325,2.392348470274014,0.755252501482628,0.617801438882405
bioplanet_69_p27 phosphorylation regulation during cell cycle progression,1.1206288348178584,1.1399337646462566,0.6670931322451931,0.583045426839055,0.6226886563901843,0.6902943652942983,0.8465857225762035
bioplanet_3_AKT signaling pathway,0.9169673582088995,0.7356587209310277,1.5048734135629116,1.1840717781003924,,,0.3010888849605606
bioplanet_1408_Licensing factor removal from origins,1.2959338286034934,1.7853459779377814,1.4812592336649413,1.525476524744872,2.024936107630389,1.862946942749079,2.5236023254944837
bioplanet_16_Apoptotic DNA fragmentation and tissue homeostasis,0.6931721978600349,1.5718788194877114,0.6262526630593528,2.7101691454675874,0.15883649461870833,0.31440493689449095,0.5696989605779146
bioplanet_1500_Cellular response to hypoxia,0.3634918812009084,0.8366241847493251,0.3196152873597491,0.15705351365357514,0.8724673678798918,0.4420663110287044,0.21886628972404892
bioplanet_12_Granzyme A-mediated apoptosis pathway,1.4958753294293816,3.373233538364804,0.4563540898775605,5.290245226459736,0.6694397174514575,0.4252491796602513,0.8689439283038467
bioplanet_321_Bystander B cell activation,0.38949860970392586,2.0749144065165015,2.42314233088014,2.771453162284429,,1.6244222247865712,0.46486448493043386
bioplanet_327_SARS coronavirus protease,1.877164943429736,0.9086513804339261,2.62857039660423,2.0744816555192465,1.2348127297825475,1.5093357679479533,0.8030013072712163
bioplanet_59_BTG family proteins and cell cycle regulation,0.7639259570746603,1.4842247789432776,1.415970318093537,1.246940362489871,1.1259712073634645,2.0018249539390114,3.1190126628402886
bioplanet_1422_Interleukin-11 pathway,0.630315543151018,2.16182772459512,1.425056981339032,1.69651594184174,1.020354051571378,1.0935095724067807,1.2088029534559246
bioplanet_147_Signal transduction through IL-1R,0.5711982580364667,1.583381048938886,1.2047876543758917,1.6240956342164443,1.6950152919716934,1.4066761188582013,1.8906910084101063
bioplanet_1168_Post-elongation processing of intronless pre-mRNA,3.824746686317589,0.4270739542090977,1.2168826593204456,0.8368748824159279,0.8635262852088432,1.7600315520010545,0.1093076520788004
bioplanet_1138_Messenger RNA processing,2.901343687627073,1.4108290230800042,1.2896415018870404,0.9547630819770113,0.8029384300416881,2.0884329244605375,
bioplanet_133_Interferon-alpha signaling pathway,2.567171519417938,2.181031195381087,2.0965917091518707,1.6839274061882012,2.4560565378127883,1.6349749537496703,1.843438183903922
bioplanet_689_Integrin alpha-2b beta-3 signaling,0.3317995192444176,0.6724116688382688,0.29317181457061203,0.47265192356540764,0.20413709211087377,0.7661599261545259,0.28933470115412674
bioplanet_1343_AP-1 transcription factor network,0.42930016429580314,1.4256142219630208,0.994296389300927,1.1932241119499944,0.7501147843889324,1.0558578329116854,
bioplanet_1254_MEK activation,0.4548270948804519,0.547194886280761,0.45045505600945207,0.6008855848807075,0.1370880717941469,2.1392788646571836,0.33529253253583785
bioplanet_1154_Deadenylation of mRNA,0.7435754176775692,0.6737615043650551,1.7600985715941926,2.0446168178315465,1.4623870034712707,1.6920378475327364,2.1348791827414915
bioplanet_1683_Tumor necrosis factor (TNF) pathway,0.8909394152553263,0.9891077253386774,0.8017438537391515,1.1746828333443107,0.9134870639155187,1.0256263114029955,0.7520626110751178
bioplanet_52_Chromatin remodeling by hSWI/SNF ATP-dependent complexes,1.1574432064059943,0.3155779810694601,0.3382860894961678,0.457506867755143,0.6563459487008316,,
bioplanet_318_Huntington's disease,1.609136334724239,0.6508245700269792,0.6049731106195969,0.6710179032828255,0.40899224287781155,0.4605549938790442,1.3347272282752007
bioplanet_630_G beta-gamma signaling through PI3K gamma,0.9831964571565648,1.3742174771427393,0.6720806748406388,1.2747645970633663,1.0051401370482582,0.8816860317257017,0.6054533116048484
bioplanet_326_Monocyte and its surface molecules,0.3065355154395847,0.9203463332668516,0.7624344816292248,1.1243502300330106,0.4258099320317367,0.842551103562019,0.9089206436322297
bioplanet_1011_Apoptosis regulation,1.2026889579696531,1.3727042584334954,1.1282395145817226,1.1859343249489056,1.4610539395198445,1.6934317624040585,2.2024785557726974
bioplanet_886_EGFR downregulation,1.4425995302344414,2.1076576181531315,0.14877926292288557,0.2886498552859704,0.2623040974866749,0.5211100432760956,0.1979586032462882
bioplanet_572_Interleukin-3 signaling pathway,0.6512954798059457,1.12433487000782,0.8400942175537671,1.0677390054557887,0.7859487128401831,1.309456658513622,1.2843603595539035
bioplanet_33_Inhibition of activated T cell apoptosis by neuropeptides VIP and PACAP,1.3541311627065515,0.43694971353671647,0.06877297004990035,0.551529877518313,,0.11875619819003841,1.1367695469110048
bioplanet_857_Vitamin C (ascorbate) metabolism,0.6496361228850646,,1.3011590757277507,0.7627694308968079,0.3448777232741619,0.39739363871029476,1.0244261028483994
bioplanet_610_Downstream signaling events Of B cell receptor (BCR),0.4741422036906503,0.9069442343245868,0.833355235282008,0.7725523707907633,1.315650667516683,1.2645051519592145,2.5279573679930096
bioplanet_1095_Endosomal sorting complex required for transport (ESCRT) pathway,0.397440575163729,0.5248476293143033,0.2755356278628859,0.17089078239982322,0.29790216374894407,0.5591287430999333,0.4076670846154027
bioplanet_881_APC/C-mediated degradation of cell cycle proteins,1.138885782950309,1.312078490541891,1.1304253122051195,1.1570363858113457,1.5147323582427783,1.38717440991508,2.4440713783169117
bioplanet_2_Mu-calpain pathway,1.8494460214888553,1.0309342827919632,3.0082403103991275,1.6713881432656685,0.6393718971819913,1.365091845277643,0.6235028894720775
bioplanet_172_Acetylation and deacetylation of RelA in the nucleus,1.5533797412790966,0.9732148312581805,0.7037113160551071,1.55920928592434,1.21982726631045,0.9104176714416587,0.3323621668349729
bioplanet_9_Rho cell motility signaling pathway,1.0921541784522388,0.19687932050354373,0.6041384800615383,0.7906731296036952,,0.2145228745498781,
bioplanet_1221_Axonogenesis regulation by p75 neurotrophin receptor,1.3530696718990984,0.39017998105393237,0.23469992903517706,0.23967165822364,0.5990035745935087,0.7137651049127329,0.7869730846587142
bioplanet_1639_Initiation of the second proteolytic cleavage of Notch receptor by receptor-ligand binding,1.3895222004869534,2.528491231165776,0.43377736811896384,0.5103936351947949,,1.1968316400070393,
bioplanet_954_Gluconeogenesis,0.8324206916597021,0.5327685409630286,0.4410646110251308,0.7137243814176382,0.5090605747829642,0.5418606902327189,0.3738771823259126
bioplanet_1342_ATF2 transcription factor network,0.029753193486176575,2.0158509837076335,1.6789013526913479,1.6567474118831236,,,
bioplanet_183_Fc epsilon receptor I signaling in mast cells,0.6135706938716593,0.7571166363639295,1.009868727221145,0.8734956310737332,0.7344101520956577,0.5760800567723293,
bioplanet_1417_Corticotropin releasing hormone pathway,0.3849504043415508,1.6395274891625453,1.5827727305552304,1.5123992596830143,1.852912038577691,2.0088050833760254,1.5282298751614984
bioplanet_121_PDGFA signaling pathway,0.5203562093268526,1.136382672025817,0.8880620687560482,1.1491876662960299,0.9056723622106789,,0.8939177469658174
bioplanet_1022_Caspase-mediated cleavage of cytoskeletal proteins,1.0158684772299273,0.23095515945720352,0.697361730734104,0.45835487739126707,2.363138387960681,0.6322863484899229,0.8448747606782572
bioplanet_1447_Smooth muscle contraction,1.5856920476481107,0.449828213237999,1.4103200086630503,1.2652773787550717,0.2944967229986466,0.46477261481453497,0.6654425800891036
bioplanet_315_Alzheimer's disease,2.0954448020111003,0.6293204854613061,0.5240596665545382,0.6145669779525524,0.42353063291487747,0.31283062566719944,1.2265508693198528
bioplanet_1379_Rac1 cell motility signaling pathway,0.3948666866889187,0.08124383649002644,0.615480120451785,0.29628940471842097,,0.6361123759563205,0.3040607433853943
bioplanet_924_TRAF6-mediated induction of TAK1 complex,3.40751872450753,0.6021554829480038,0.6218339869210064,0.36737856457705087,,1.0007263888205884,0.6044599147030018
bioplanet_1353_p38 MK2 pathway,2.6648618416642282,2.461519757501711,0.643127497077687,0.4912371344940862,0.2331420724982949,0.6025483793621351,0.7903526490203691
bioplanet_150_Calcineurin in effects in keratinocyte differentiation,0.575313353856378,0.09854788970084608,0.5466110059480919,0.4175456961206304,0.6933969107738458,0.2493631769541774,0.9733571096858173
bioplanet_1340_ERBB1 downstream pathway,0.47349902206044253,0.2111646799866507,0.3478207033979121,0.1601371283379966,0.31725930302425126,1.5573072096990657,0.6879541150286891
bioplanet_525_Signaling by TGF-beta receptor complex,0.33580157462952165,0.3051640402555315,0.5192478840699759,0.3099724418449184,0.8828050058850817,0.44515748601332666,
bioplanet_122_TNF/stress-related signaling,0.6889045584848539,1.1826787746824585,0.593050919194228,1.430649778188095,2.094810308463514,1.104794784114501,
bioplanet_565_Rap1 signaling,0.6866606777774608,0.6942494878278173,0.466463654166276,0.7401322314626052,0.723702945572568,0.9062792770818786,1.3246390851111312
bioplanet_1311_FRA pathway,0.27292870216555676,1.472700796167903,1.7850606721477082,1.5421354994389112,1.602213560028309,2.0058106163182443,1.6523231008311343
bioplanet_901_Costimulation by the CD28 family,0.9343566451408838,3.5218309492481166,0.470906973127772,0.9704881701053366,0.31859137652824454,1.1107609566674215,0.5352868935700662
bioplanet_1141_Diurnally regulated genes with circadian orthologs,0.48004429663109405,0.3113363918281907,0.2851634454776488,0.3922074985615269,3.9799252693151455,1.0407687665877137,0.6149235120888557
bioplanet_1287_eIF4E and p70 S6 kinase regulation,0.4203372056061177,3.3640077884866386,0.7950230129220123,1.0170108964541626,0.7439072429348471,1.81447714750544,1.2068817477412426
bioplanet_1190_Cytosolic sensors of pathogen-associated DNA,1.6083099316169147,0.7020750500672976,0.46317637042143256,,0.7360117696818771,,0.8146094933016673
bioplanet_606_CD40/CD40L signaling,2.061539526062345,1.316372847005578,0.5453389682743596,1.3596672250656552,,,
bioplanet_177_Angiotensin II-mediated activation of JNK pathway via Pyk2-dependent signaling,0.4802865882423372,0.7954071358513959,0.7839837310768113,0.6956453553693355,1.0699666926706588,1.2631342685873341,0.11259238313304616
bioplanet_1201_Activation of BH3-only proteins,1.468175337659492,0.28763352324841657,0.7932169314629522,0.2016258483567493,0.5998654295197509,1.6988820804539224,0.5780250026288375
bioplanet_571_Interleukin-9 signaling pathway,1.4008249900385346,1.8135929279306156,1.338441917832851,0.5024728711594955,1.4300246202345626,0.5139560385599382,0.3583541935408343
bioplanet_1310_S1P/S1P4 pathway,1.4776456071654578,0.29433782537480996,0.3191182939031366,0.6952215124449422,2.053774465928603,1.5179119680841542,0.5031874558994537
bioplanet_1671_HIF-1 degradation in normoxia,0.8678950566076683,1.1272008628156736,0.9816408640521123,1.017625080203337,1.328735017031991,1.6428064150882686,1.6761785844861792
bioplanet_132_fMLP induced chemokine gene expression in HMC-1 cells,2.1628105616466327,0.5106151093087953,0.44368041314046336,,0.8644948121644435,0.9397020099648924,0.8987893732120866
bioplanet_14_Apoptotic signaling in response to DNA damage,1.0318104186968902,1.1021532404894414,1.5158524379611447,1.056953219826552,0.48190801665783706,0.6744610452265508,0.7033484519464513
bioplanet_556_RhoA signaling pathway,2.130035047827556,0.35154880046076764,1.336958323880415,0.6659899752216942,,,
bioplanet_109_NF-kappaB activation by non-typeable Hemophilus influenzae,1.7972652269073883,1.40640638973831,1.2365285950972509,1.6364992575524133,1.375034386810884,1.8328120989657801,1.2484294625323507
bioplanet_1755_Cytoplasmic ribosomal proteins,1.8531674657733956,0.6264167989722065,2.1712298761315907,2.0864586892971793,,1.1812919083659768,2.0114554198623824
bioplanet_983_HIV infection,0.3741303634427247,0.4923406544894075,0.6453565191212501,0.611492829573973,0.39403459727007495,0.3107708580646554,0.6739764453370477
bioplanet_1453_TRAF6 mediated NF-kB activation,1.6327542874895469,0.8022966810828993,0.6103795595673327,,0.8110014435688948,0.6555037700649404,2.526503339628003
bioplanet_1217_Transcriptional activity of SMAD2/SMAD3-SMAD4 heterotrimer,0.3479889552463322,0.7193372150265764,0.8502757799865528,0.6567225503607805,,,
bioplanet_444_Cardiac muscle contraction,1.7174880683656601,0.4314695972060199,0.5332246673329377,0.5757198236850306,0.32793540170449703,0.31874314435232415,1.4760546305448412
bioplanet_1605_Nef-mediated downregulation of MHC class I complex cell surface expression,1.9184076729217454,,,,,1.5305714606135417,0.41828431849202363
bioplanet_334_West Nile virus infection,0.30204199845261825,0.31053417556619817,0.5922686244899338,0.5152086470262991,0.49195371618166905,,0.5415760289662798
bioplanet_1171_DNA replication pre-Initiation,1.0002538166189905,1.0408437475814956,0.7891849711949626,0.8871352027196004,1.181519602780645,1.584148000772344,2.978638746777525
bioplanet_102_Phosphoinositides and their downstream targets,3.0863263097149476,0.35677513361061686,0.603120101256361,0.16025354334118058,0.48242031038882227,1.407243631503766,0.1961292926672032
bioplanet_1196_Association of licensing factors with the pre-replicative complex,1.4896294404336028,1.637690977942042,0.5243335993058742,0.3831509240490247,,0.27130465690233874,
bioplanet_433_Rab GTPases mark targets in the endocytotic machinery,0.9640979327582861,0.1897482253238467,0.22262210469826163,0.4017192983646387,0.48751804992965747,0.7868352451412981,1.160097267338074
bioplanet_652_T cell receptor downstream signaling,1.2883721188233104,1.0975336219771519,0.7365350252869296,0.6553539597394713,,,0.48970536316129165
bioplanet_984_Latent infection of Homo sapiens with Mycobacterium tuberculosis,0.8141558500178537,0.3093423228070947,0.5443523495147207,0.1486654077366122,2.7375826082725196,1.0157738847304967,1.8263162262715134
bioplanet_35_Free radical-induced apoptosis,2.062379423359048,0.4347953386519467,0.5651870533213743,0.8592569319710351,1.0173836504460216,1.873871797810754,1.5111493477439513
bioplanet_1122_RNA polymerase II transcription,2.19341991550367,0.7124035866272819,0.979056283057164,0.5573356565510594,,0.4568319609370876,
bioplanet_240_SUMOylation as a mechanism to modulate CtBP-dependent gene responses,0.8974207488375611,0.09462372955609796,1.0214200010669379,0.40604562277913464,0.9890141238080039,0.4330347085251687,0.414459116832128
bioplanet_633_EPO receptor signaling,0.9581383795801713,0.9171568534618058,0.5739606375285051,0.7661754464530314,0.5337531590974574,0.28462251141875633,0.09988989228721407
bioplanet_1148_Regulatory RNA pathways,1.496923037720089,0.21766425416594548,0.8665042589136037,0.6248441597319406,,0.6494590662306431,0.7703479764877599
bioplanet_811_Nitric oxide metabolism,0.3676259236878776,0.21243734520818436,0.7225197793681752,0.8781175790049147,0.30980168709341255,0.21863534080733485,0.675602471820016
bioplanet_1150_Binding of RNA by insulin-like growth factor 2 mRNA binding proteins (IGF2BPs/IMPs/VICKZs),1.3841372914035512,,1.250746171535495,1.3037470247859717,,,1.7816386550001624
bioplanet_529_Signaling by the B cell receptor (BCR),1.5675526300340588,0.272386991307698,0.17311077107672318,0.1749483152061166,,0.565284138401038,2.2413782908354247
bioplanet_1635_RIG-I/MDA5-mediated induction of interferon-alpha/beta pathways,0.8522606725268898,0.46159527753293444,0.7361624630598292,0.29135340147800454,1.0412338827275895,0.5526520129908974,0.9778519334754441
bioplanet_1385_Golgi-associated vesicle biogenesis,0.34743668557224466,0.2456649136313773,0.522614560068331,0.2309542519530341,0.889369108055843,1.1182282309467815,1.063783659323421
bioplanet_208_CCR3 signaling in eosinophils,0.48296702725316365,,0.12050708227433486,0.1613020511478587,0.17526877285494544,0.7244116808782319,
bioplanet_1458_Antiviral mechanism by interferon-stimulated genes,2.2216523619210236,2.702735349436475,1.928755991698419,1.0703719317518365,2.5209131756730576,1.3755124777084602,1.9556701562840573
bioplanet_254_SUMOylation by RanBP2 regulates transcriptional repression,0.8151141581969843,0.11385411750303802,0.6047390403421135,0.4983948932845155,0.13892968663661237,1.2914730977843911,0.7010459679867583
bioplanet_589_Nef-induced signal transduction,0.7611103611192238,0.37752834956732845,0.9765969094777207,1.103796355435062,0.9017067464977351,1.351411520592814,0.6568553341960062
bioplanet_1012_Apoptosis intrinsic pathway,2.2758522387831297,0.8938268062949216,0.597523910115455,1.0432923526436222,0.7084333834810829,0.38110185089755466,0.36842542123244526
bioplanet_1465_Toll-like receptor endosomal trafficking and processing,0.3264974630098606,0.6381643343425447,0.4957170793621562,0.5322452738024627,0.886734740645908,0.637006258749107,1.741497755667427
bioplanet_189_Parkin role in the ubiquitin-proteasomal pathway,1.6537853283979622,0.5807838421357169,0.8343478331627042,0.7763589432978674,1.675081738486063,1.213751841368559,1.749579982954584
bioplanet_1634_Protein folding,0.8111734930065321,0.17215653112977816,0.4367125972202461,0.4566168377122033,0.45490783383204825,0.5829908496252755,1.0376149222218762
bioplanet_675_Type II interferon signaling (interferon-gamma),3.6197638048096707,1.982929595588132,2.781880028506338,1.4447554821640625,3.9527927940245227,3.1737916137186684,4.118622663609387
bioplanet_1514_Cyclin D-associated events in G1,0.1635431032868573,0.1701004186486558,0.4809194220397129,0.2489716529905355,,,
bioplanet_206_GATA3-mediated activation of Th2 cytokine expression,0.32847651957836804,,1.3731870422023065,1.186331100156062,,,
bioplanet_431_Mechanism of protein import into the nucleus,2.041157287759027,0.08487615541234053,1.1107785608573528,0.6335763486613334,0.15577093527414823,1.8560175395485066,1.6418773423564883
bioplanet_1306_Regulation of NFAT transcription factors,0.2666546948988236,1.5497856538543127,1.5269338082829513,1.5515774323746765,,,
bioplanet_65_Ran role in mitotic spindle regulation,0.588886808340957,0.5437234047446908,1.119237441882323,0.7140601868236208,2.047341317165758,,0.5369674770630475
bioplanet_70_Influence of Ras and Rho proteins on G1 to S transition,1.8659698039898491,0.8536663379309014,0.8210861654757932,,1.8150804412676984,1.2875256887677575,0.197077123728208
bioplanet_82_Cystic fibrosis transmembrane conductance regulator (CFTR) and beta 2 adrenergic receptor (b2AR) pathway,1.8055382625926646,0.16664443277618377,,0.9419204069807464,0.8861835810370263,,1.812231804441042
bioplanet_1162_Deadenylation-dependent mRNA decay,0.3855276343887566,0.3322593657084928,1.761872903108191,1.4942033728736055,,,
bioplanet_614_RANKL signaling pathway,0.7393693856046479,1.3562661366803133,,1.459059501283244,,,
bioplanet_687_Integrin-linked kinase signaling,0.2373160541177952,0.31167239935973734,0.22713892834973665,0.19219852480172936,0.30854499490077836,0.23169804581761794,0.18552993048518726
bioplanet_1206_MHC class II antigen presentation,0.9757063411944735,,,0.6665350906515904,0.4079097727571054,1.4431966052449996,0.19516453350978513
bioplanet_324_CTL mediated immune response against target cells,0.9722592736850825,2.542909891472625,1.710699471511004,4.174457958320686,0.6217018076697023,0.2458839739224385,0.43060601091278433
bioplanet_1604_Nef-mediated CD8 downregulation,0.254571767000248,0.6254502230305626,1.2260460612013564,1.7963904437865463,0.4678970042567094,0.925480344268846,0.18317956825002163
"bioplanet_66_Telomeres, telomerase, cellular aging, and immortality",0.6812670421699231,0.43896774731226623,0.9787329980875523,1.0385478616435349,0.08652374909521941,,0.4625727707286575
bioplanet_43_Activation of Src by protein tyrosine phosphatase alpha,0.37754219556425667,0.1875484833666458,,0.4261783110390235,0.636799790059274,1.0984723783676384,0.8038092152902145
bioplanet_307_Vibrio cholerae infection,0.2825918270854328,0.12100548745629137,0.2921377640996775,0.03410333125922308,0.1136071260306513,0.15026706792628297,0.6836557593851542
bioplanet_84_Support of platelet aggregation by Eph kinases and ephrins,0.8425408212352824,0.862371433009535,3.136302455188937,2.788930745174822,0.5578402008051528,0.3922027092426488,0.2853875285298133
