,B,NK,T4,T8,cDC,cM,ncM
bioplanet_1185_S phase,0.7060916025395487,0.7387303497173067,0.516860885337577,0.6015016553745829,0.84598115022784,1.3338543067445194,2.869586870889247
bioplanet_306_Bacterial invasion of epithelial cells,1.8739621837316813,0.2117425662403928,0.5150698514075848,0.5649264013878086,,0.08764678468527812,0.4844247918836944
bioplanet_1619_PERK-regulated gene expression,1.2408886644413564,,,,1.2936526405926367,1.7058562455089297,
bioplanet_487_Prolactin activation of MAPK signaling,0.35499528918627454,0.5515082973929513,0.5068789559263432,0.6086156516258343,,0.3460608282872079,
bioplanet_490_Signaling events mediated by PRL,2.284581069962711,0.7538637740137966,1.6097231294485852,1.3586476975887034,0.12402583623674171,0.5345159293500898,0.7805543154675928
bioplanet_265_Protein processing in the endoplasmic reticulum,0.08255643528511145,0.36287003503091253,0.13641771690603116,0.24984441960409787,0.11149301647821767,0.5560980413946999,0.10876517363758385
bioplanet_943_Purine salvage,0.956562117064273,0.02228102087501022,0.7459438650233768,0.88491484189538,0.6710334355085608,,0.32005806242762375
bioplanet_1319_Telomerase regulation,0.36491901948464894,0.5918922619637416,0.8749817167273849,0.6412291566397015,,,
bioplanet_1021_Activation of DNA fragmentation factor,1.1104966661812774,,0.6546592834408317,0.7208498388077573,0.27891364526224033,0.6649796970506775,0.5492586166020317
bioplanet_1315_p38-alpha and p38-beta regulation,0.3104514013961022,1.03462403044536,0.6327318074103028,0.5306954478656243,0.3064744443248249,1.4344003145103355,0.2576204944451231
bioplanet_58_Protein kinase A (PKA) at the centrosome,0.16289964520744213,0.34204567771096134,0.5471194846860375,0.36769473408783787,0.15874458038306793,0.14704355354894355,0.964751013089887
bioplanet_1367_Insulin regulation of blood glucose,0.9503365653090888,0.2342585208602382,0.1761378666238808,0.10690585862229157,1.3215613939345823,1.0942175158406116,0.9280420663111741
bioplanet_982_Nef in HIV-1 replication and disease pathogenesis,0.4874272993924774,0.12078644159875847,0.3742306168003861,0.5469260424387993,0.5756472625936747,0.5324527827792993,0.4332231883256952
bioplanet_30_TNFR1 signaling pathway,0.5441533365723381,,0.6202919531381605,0.5703380875781252,,0.8158418380601679,
bioplanet_920_Sema4D-mediated inhibition of cell attachment and migration,0.5173334149206743,0.4658134554399306,0.2507411915339543,0.3512185342962071,0.8103486844269123,1.34684380441045,1.6789267006168171
bioplanet_1048_Transport of mature transcript to cytoplasm,0.9096138768544273,2.6299687977321615,1.2693049780754853,0.717353157609497,0.18860931380594187,1.5541753652978905,
bioplanet_1449_TAK1 activates NF-kappaB by phosphorylation and activation of IKK complex,1.5168981115164386,1.1127565792456506,,,0.41273867035406164,,
bioplanet_75_MAL role in Rho-mediated activation of SRF,1.5535347566369835,0.09758399982952219,0.3170441963937745,0.31773672542759557,1.5310422091135214,0.23435565320962068,0.13755191446751022
bioplanet_923_Semaphorin interactions,2.032779000689114,0.4498363712960043,1.085824441543505,0.7637331438935063,,0.2216794919771732,0.5385667678602011
bioplanet_11_Adhesion and diapedesis of lymphocytes,0.5422366893863471,0.7228901502015667,0.7608477851549397,0.763500590941693,0.1337985090634313,0.19982737230188719,0.5241389917814334
bioplanet_1581_Nuclear events mediated by MAP kinases,0.9517996081767289,1.7702712268608227,1.5755004155568002,1.537821690447909,,,
bioplanet_491_Signaling events mediated by HDAC class II,1.7068490901755446,0.28581408839520367,0.08971328759532292,0.15229828068132614,0.7239252917838749,1.52014688840699,0.3471482286783023
bioplanet_1714_TP53 network,1.7014746176206506,0.23050733758427996,0.8081887845410877,0.8625774559284046,0.7904349317395963,1.052918829536817,2.1875346171150447
bioplanet_728_Advanced glycosylation endproduct receptor signaling,0.7274878024896191,0.17358104676560793,0.8593383050920573,0.20646525817526637,0.8324154731512104,0.8387525873021149,0.6104742166984201
bioplanet_608_PDGFB signaling pathway,0.37427864564235674,0.1548980758292397,0.0845468030750417,0.09957448052497778,,1.0001448114437754,0.2757611415906603
bioplanet_567_Interleukin-5 signaling pathway,0.5153427065542148,,0.7064932556369531,0.6906788008181667,,0.5723186710799351,
bioplanet_505_Signal regulatory protein (SIRP) family interactions,0.4558438603992463,0.17098276674098334,0.9580652665688871,0.7510798371511016,0.3898984400711823,0.9901659646086932,0.46341381799046505
bioplanet_31_MEF2D role in T cell apoptosis,0.6314182152601137,1.6409355276268212,0.8505075699921824,1.6111953558628276,,0.4280118811704406,0.27004723781899626
"bioplanet_596_Immune system signaling by interferons, interleukins, prolactin, and growth hormones",2.0481792625559647,0.8964578233099624,1.245993256926266,0.7286312274184513,1.8717508735608206,1.1894872627184114,1.763921854217808
bioplanet_1156_Stabilization of mRNA by HuR,0.3896073854982583,0.5008503694161902,,,0.8143740356794966,0.7202378718441999,1.591937461307699
bioplanet_1572_Interactions of HIV Vpr protein with host cellular proteins,1.2964853275887886,,,1.2918193986873128,,1.0940532085126886,
bioplanet_903_DARPP-32 events,0.3853753927419516,0.17308699554452747,0.15442841783244862,0.28412351668748953,,0.3413381061350518,0.6612217106886954
bioplanet_1413_T cell receptor regulation of apoptosis,0.13333770343156456,0.10400603615732851,0.1951306310930883,0.3498567010001857,,0.7467124147930165,0.116533759703792
bioplanet_1133_Messenger RNA capping,0.33924191946867227,0.22345235334649569,0.5810239965776758,0.33499616637314894,,0.7344496669270889,
bioplanet_1695_STAT3 pathway,1.8999753507939585,2.0362912486195635,1.5428915777122518,0.4672470082163195,0.5647434869502956,0.49833710330403524,0.5173919013634383
bioplanet_472_Fc gamma receptor-mediated phagocytosis,0.22461618424818264,0.42251115346428225,,0.30031048458966475,,0.7981988497314215,
bioplanet_884_APC/C- and Cdc20-mediated degradation of Nek2A,0.6491599480147596,0.3013565789590581,0.31854869151914117,0.24216591515676464,,0.1839723084192708,
bioplanet_919_Glycoprotein VI-mediated activation cascade,0.38394819874032576,1.8126929726184535,0.21510237560505527,0.2510536067155527,0.17168480331718652,0.3817494518944166,0.5232772140195285
bioplanet_1740_FAS pathway and stress induction of heat shock protein regulation,0.46294736453005375,0.23358825166080668,0.23890480148923307,0.49464121703903957,,,
bioplanet_1272_Trefoil factor initiation of mucosal healing,0.39231751592830394,,,,,,
bioplanet_146_Interleukin-2 receptor beta chain in T cell activation,0.5919399100121293,2.6402744626938146,0.2266541986756941,0.38685746209614263,,,
bioplanet_1641_Recycling of eIF2-GDP complex,0.4058786809996107,0.6012485540954425,2.8775592875002456,1.746684210361063,0.6686970201356386,1.4409442676010362,0.17113868085234996
bioplanet_1675_Interleukin-1 signaling pathway,1.3856004752116722,0.8860838009187618,0.9202022555691294,0.9354603925828084,0.7724972485063366,0.9313541107754046,0.7243553453645554
bioplanet_17_HIV-1 Nef as negative effector of Fas and TNF,1.9890083276006016,,0.18592643533667375,,,,
bioplanet_756_Insulin biosynthesis and processing,0.34526035690674506,0.03717430033214215,0.12346156284014552,0.08935143670119688,1.322169142620004,0.6484752489874701,
bioplanet_1503_Clathrin derived vesicle budding,0.36724883856038915,0.15752284218311013,,0.24282284912954263,0.3291492477098855,0.16499689131189715,0.39252186364244607
bioplanet_1277_Mechanism of gene regulation by peroxisome proliferators via PPAR-alpha,0.5307989610483901,1.1071672395573045,0.8942784720036246,1.2810875153024952,,,
bioplanet_578_CDC42 signaling events,0.346115357571788,0.14861846663170755,0.4776310229680416,0.3737566639436134,,0.7357867975028665,
"bioplanet_753_Glucose-dependent insulinotropic polypeptide (GIP) biosynthesis, secretion, and inactivation",0.36558739551720243,0.33978130777306603,0.9476367475619847,0.11741928429565907,1.6582446299191478,1.0356252419205343,2.6772384423814093
bioplanet_629_Interleukin-6 signaling pathway,0.34208456291259015,0.9079847182476666,0.9688068105266172,1.0727419049780214,1.281439187194191,0.3266144889131668,
bioplanet_169_NF-kappaB signaling pathway,2.2400766346998386,1.260128598612676,0.573877652062079,1.5160590465956767,,1.085392126300261,1.7904985022859532
bioplanet_95_Nitric oxide signaling pathway,1.041303999959362,0.15919003164427672,,0.42936178235436395,,0.45398832274963224,
bioplanet_581_TWEAK signaling pathway,1.0834701521614092,2.171329821404411,,,,,
bioplanet_5_Collagen binding in corneal epithelia mediated by Erk and PI-3 Kinase,2.7926578233296655,0.16304378066655315,2.9082190834213217,1.6641639212383985,,0.2372166878555731,
bioplanet_651_Endogenous Toll-like receptor signaling,1.053912523230166,0.3589218366739235,0.6501826613753117,0.45000720453300574,0.528040381752808,0.48644055998660995,1.3026742651559664
bioplanet_305_Primary immunodeficiency,1.99603859350125,0.08760990559001228,0.7278841404724467,0.8635841038057267,,,
bioplanet_1597_N-glycan trimming in the ER and calnexin/calreticulin cycle,0.36643365532514355,0.6115419173831537,0.12084794480577755,0.6147407783161628,0.5296557425046815,0.524447193661955,2.048580972475271
bioplanet_942_Purine catabolism,0.3878233082172161,0.2587844013526204,,,0.7001786262993356,,1.7882639871604167
bioplanet_604_TNF-alpha signaling pathway,0.735167267740882,0.3223407957830199,0.735008429125128,0.4249616846996602,,,0.14739613443637184
bioplanet_272_Signaling of hepatocyte growth factor receptor,1.5314282506941634,0.9266142313452422,1.5238347952342928,1.1643351756323264,,,
bioplanet_50_Lck and Fyn tyrosine kinases in initiation of T cell receptor activation,0.37878822672159124,0.82363839212344,2.197307048513932,3.2961230345528687,0.6138689371907197,0.9190440370546531,0.28725047070504217
bioplanet_1334_E-cadherin nascent AJ-like junctions pathway,1.9484403478759194,0.08500542880626791,0.5075123869246495,0.47303826275182426,1.2802964337212466,0.22058560206374153,0.3878430212069258
bioplanet_649_GM-CSF-mediated signaling events,0.3365495647604305,,0.3955476541773561,0.6967869891563412,,0.5332623740909112,
bioplanet_1361_Interleukin-2/STAT5 pathway,0.4601713854130765,4.561189328760368,0.30778706521763155,0.2386462655751359,,,
bioplanet_1026_Cell cycle checkpoints,0.5925527421290635,0.6639231926440197,0.5535872910678373,0.5319414229082465,0.7506249251130879,0.8989112355710515,1.8699927285527855
bioplanet_423_ER-associated degradation (ERAD) pathway,0.5039862129565452,0.2081306771590178,0.5084325650532773,0.3401165738696592,0.12380386063103632,0.3620740132254084,0.17120986471713723
bioplanet_153_Keratinocyte differentiation,0.6306508576580275,,,1.1534446298753591,,,
bioplanet_1036_Influenza viral RNA transcription and replication,1.4233418134234566,0.5529131328889374,2.670819481856873,1.5557702986553166,,1.1639946723414887,1.550114071095616
bioplanet_1371_HIF-1 transcriptional activity in hypoxia,0.28893942569708075,0.7461590695483045,0.733609199201915,0.7093893059104368,2.160646924149054,0.52069314607114,0.5610602325733752
bioplanet_1444_Wnt interactions in lipid metabolism and immune response,0.13776839707145,1.1031549762105226,1.2306200357317394,1.5767986319424279,,,
bioplanet_941_Mitochondrial protein import,1.000828175644261,,,1.0456624160165298,,0.7489215003915546,
bioplanet_18_Mitochondrial role in apoptotic signaling,0.36055163472283097,1.6705811524941039,0.6045315323269532,0.10255615950369168,0.7804598899511312,,0.27472195174595104
bioplanet_15_Induction of apoptosis through DR3 and DR4/5 death receptors,1.7862915188494641,,0.6507712837331868,,,0.28419110367952344,0.366323424451646
bioplanet_1347_Hypoxic and oxygen homeostasis regulation of HIF-1-alpha,2.5729512941957853,0.5461100793023551,0.2632518619586421,0.22085547719600693,0.4700357569029222,0.5064003449782873,0.6960475268492946
bioplanet_1591_Mitotic G1-G1/S phases,0.5887925351844132,0.5825218848456541,0.6158841989346574,0.40831736942253377,1.4690347361482243,0.918794308872987,2.9201040712906545
bioplanet_76_Attenuation of GPCR signaling,0.4139179039058008,0.2339307092587497,,,1.225386022832657,1.5086999434436241,1.218191038396191
bioplanet_459_Vasopressin-regulated water reabsorption,0.7004385975040264,,0.4851567342964638,,,,
bioplanet_217_CTCF pathway,2.062433681261797,,,,,,
bioplanet_702_Apoptosis modulation and signaling,0.3701080303762308,,,,,,0.42285868650847946
bioplanet_238_Cell adhesion molecules (CAMs),1.2232935436212706,,,0.7840810183277301,,0.9733109182385279,
"bioplanet_1118_Antigen presentation: folding, assembly, and peptide loading of class I MHC proteins",0.591330223932324,0.33208975508431365,0.3249218400755967,0.3120414374222434,,0.5070267577863747,2.1714559021761244
bioplanet_1426_Interleukin-5 regulation of apoptosis,2.846996013273914,,,,1.2989875293975575,1.964446525562772,
bioplanet_1191_Mechanisms of transcriptional repression by DNA methylation,0.4557652331294352,0.804718089680683,0.6534794220357202,0.31827313555018544,0.11107839086705426,,0.3231386169641105
bioplanet_513_Signaling by FGFR1 fusion mutants,0.716264160998443,0.19985519277277963,0.7398766337742885,0.30072656655802127,0.95175298149124,0.3097267397051522,1.4945322767847025
bioplanet_1124_RNA polymerase III transcription initiation from type 2 promoter,0.37203616224306923,0.4047505114837764,0.5039207990884296,0.42675140647467047,,,
bioplanet_280_Colorectal cancer,0.20876485564542252,,0.7639537952756775,0.7696829429033237,,,
bioplanet_118_Ceramide signaling pathway,0.5201387047161846,,0.8475411137750531,,,0.336324029392205,0.10701604086962847
bioplanet_1673_PI3K class IB pathway in neutrophils,0.49297718367521237,0.2768957699701032,,0.5239112170197663,0.3037195724152071,0.4716934556483737,0.4128602344560316
bioplanet_617_ERBB2/ERBB3 signaling events,0.5943830597969862,,1.3391772123761103,1.4159990289878697,,,
bioplanet_1101_Transferrin endocytosis and recycling,0.7071605747581409,0.03964366552590291,0.4413672210861756,0.030009759472084285,0.2672246143144711,0.6686771997648244,1.4881878539716273
bioplanet_105_Modulation of interferon signaling by chaperones,2.6214806299240676,1.7739265520456775,,,,0.5412406617341236,0.4892058873234035
bioplanet_891_Inactivation of Cdc42 and Rac,0.5683894115440874,1.12910885291866,1.607115112305398,0.7927854999996784,1.0139912711762067,1.2560717219056166,1.4738362364905189
bioplanet_28_SODD/TNFR1 signaling pathway,1.1129969888142306,0.7434034518027102,1.2189323026723922,,0.9649477238638374,,0.8465761382114534
bioplanet_1566_Inflammasomes,1.357305587734898,0.40694845168586274,0.7928730870103211,0.6008072649098641,0.8499143947296822,0.7011331146271677,1.2209675306123582
bioplanet_182_Inhibition of T cell receptor signaling by activated Csk,0.4279527022508873,0.967927708746146,1.2241900706105144,2.209278527053621,0.6443788708567606,0.6614723326281062,0.5837334884741839
bioplanet_1403_Mitotic metaphase/anaphase transition,0.3304570977613554,0.5392878584624481,,0.24904830234933156,0.6205484581776778,,1.6940884481959195
bioplanet_949_Pyrimidine salvage reactions,0.6584828172658693,0.36518004573292023,0.7566226264971115,0.10134322348955013,1.2960301532017682,1.4112911463004885,1.4430992983436668
bioplanet_159_Signal-dependent regulation of myogenesis by corepressor MITR,0.1971277811854497,,,,0.3693338681822893,0.7053940826905295,1.0342444866889429
bioplanet_1615_Oxygen/carbon dioxide exchange in erythrocytes,1.0092076544855204,1.4741959014190003,2.1374128172003815,1.0686502033611238,1.177380948445313,2.4986070053967433,1.6683874549757836
bioplanet_276_Alpha-hemoglobin stabilizing enzyme (AHSP) pathway,1.0284148185648379,1.1257339210336466,1.3859741321796333,0.8282231414238517,1.1656859346983246,2.244109896274292,1.5917463652173156
bioplanet_1716_SRF and microRNAs in smooth muscle differentiation and proliferation,1.077458963012434,,,,0.8183112726655684,,
bioplanet_913_eIF4E release,0.6147940381323117,0.5288910257045789,,,3.3311686747416243,0.6926490345473183,0.29220259566800116
bioplanet_1108_Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis,0.511069275004518,0.3590643801606163,0.26565720450370794,0.5074371721496987,1.631594175513897,,1.2138109392269536
bioplanet_1384_Interleukin-12/STAT4 pathway,0.41051265053042746,0.6180085080256286,0.8425515487040978,0.8706868259570072,,,
bioplanet_482_Fanconi anemia pathway,0.8300323308008722,,,,,,
bioplanet_1428_Interleukin-7 interactions in immune response,0.2989168339290696,,,1.1882651366619603,,,
bioplanet_1482_Mitochondrial beta-oxidation of saturated fatty acids,0.7197277694543978,0.353224885237456,,,0.7161568946082238,1.0657197423346205,0.47744282399732346
bioplanet_1323_Validated nuclear estrogen receptor beta network,1.2476823772461965,,,,,,
bioplanet_68_Cell cycle progression regulation by PLK3,0.3916886731086079,0.5299532221146247,,,,0.3975420380758568,0.5744452874071366
bioplanet_1424_Gastrin pathway,0.5168212997476641,,1.2292840669760066,1.291726805444838,1.5035909798051064,2.2240182678174527,
bioplanet_7_Mammalian calpain regulation of cell motility,1.2667297926614367,,2.599921944657103,1.3580767967920302,0.565539306939385,0.4805181359622378,
bioplanet_729_TRAF6-mediated IRF7 activation in TLR7/8 or 9 signaling,1.548342538526932,0.6839557651417895,,0.315428801929447,2.1206113225653014,2.032176227194274,2.086083801311108
bioplanet_249_E2F1 destruction pathway,0.3208198900436852,,,,,,
bioplanet_329_T helper cell surface molecules,0.24002282018133259,0.39484353794802746,1.8464081965331078,3.0126174591000723,0.9084271781179254,1.5118740627548393,0.62497089914625
"bioplanet_752_Ghrelin biosynthesis, secretion, and deacylation",1.0387625163646828,0.2854552763447105,0.6198089687518146,,2.43365549739546,2.11925321548787,2.2508579526170815
bioplanet_1554_Activation of calcium-permeable kainate receptor,1.2276439772192007,,0.7992307682194146,1.008353103074429,,,
bioplanet_1365_Syndecan 2 pathway,1.9165487731611515,,,0.7717956810965716,,,
bioplanet_1317_ATM pathway,0.34964075161331654,,,,,,
bioplanet_20_Stress induction of HSP regulation,0.710208820428112,,,,,,0.3468840967488893
bioplanet_74_Tumor suppressor Arf inhibits ribosomal biogenesis,0.5160616072230071,0.10486380311432492,0.3041011269884396,,,,0.4969251462192965
bioplanet_1430_Interleukin-9 regulation of target genes,0.2967955129619419,0.08314992579882981,1.8693316397021043,0.5206089338553836,,,
bioplanet_1523_Dual incision reaction in TC-NER,0.6036273863870006,0.23431764099877445,,0.08045948099912555,,,
bioplanet_266_Base excision repair,0.683816612672774,,,,,,
bioplanet_1526_Acetylcholine neurotransmitter release cycle,2.029661973807857,,,,,,
bioplanet_1611_Norepinephrine neurotransmitter release cycle,2.031656275040693,,,,,,
bioplanet_252_Control of gene expression by vitamin D receptor,0.8712959944715882,,,,,,
bioplanet_46_Selective expression of chemokine receptors during T-cell polarization,0.26124486136385494,1.719862553251991,1.426378296081479,1.2905734453798618,,0.7629981669577829,0.5277472055235606
bioplanet_648_CBL signaling regulation,0.4860982828492845,,,1.5798470793095862,0.4932830462064756,1.6807578983369045,1.1676882402176154
bioplanet_1457_Telomere extension by telomerase,0.32230376470529537,0.4107448392109084,1.6424932382943669,1.1159698889579648,0.3134556745949807,,1.5111480479800419
bioplanet_253_Telomerase protein component gene hTERT transcriptional regulation,1.6144294410305744,,,,,,
bioplanet_81_CBL-mediated ligand-induced downregulation of EGF receptors,0.6685892317220938,0.4963226382485176,,,2.7926581625114317,0.2490935765806547,0.6307781680354829
bioplanet_1466_GluR2-containing AMPA receptor trafficking,0.44039196992878027,,,,,,
bioplanet_1382_HNF3A pathway,0.5627189383381364,,,1.4601898124566977,,,
bioplanet_719_GRB2-SOS provides linkage to MAPK signaling for integrins,0.5056230389628708,0.2433605005179762,,0.19289859809896281,0.5337371386653745,0.1443022655760783,0.16527307590983176
bioplanet_551_Thyroid-stimulating hormone signaling pathway,0.6620671572709446,0.47362338556231587,0.5067435470743267,0.5408981165314193,,,
bioplanet_679_Glycoprotein 1b-IX-V activation signaling,0.4082035513838568,0.21672560204093577,2.790053018354258,1.5612768134354602,1.1169822975020998,,1.398685632842984
bioplanet_1129_RNA polymerase II C-terminal domain phosphorylation and interaction with capping enzyme,0.9121218716928817,,,,,,
bioplanet_1719_Nitric oxide effects,0.36463549142675405,1.2205752585644336,1.4394130945547543,0.9966323935809466,,1.9984664552276237,1.572741091037752
bioplanet_776_Prostaglandin biosynthesis and regulation,0.353162014942735,3.051262068747325,3.3725538518145863,1.7224718014714457,,0.1743914795881236,0.7390463571029244
bioplanet_670_KIT signaling regulation,0.36719715770140554,1.0883952765763127,,0.318662068764463,0.735991128363251,0.14055946761493318,0.43357309744142836
bioplanet_1499_Cell-extracellular matrix interactions,0.41834195466324575,0.9575359585181172,1.1844549792877013,1.321224226579862,0.6782086398966994,1.1236056360436852,0.6753542950092946
bioplanet_948_Pyrimidine catabolism,0.28311453974701706,0.835357449370826,0.7406446419393139,0.1776318706213061,1.1960946541403528,1.7506658551847702,1.4055609122591477
bioplanet_330_Ras-independent pathway in NK cell-mediated cytotoxicity,0.365644877595294,0.9349298531085862,2.625398401034904,2.300794985128732,1.0024499172797523,0.6000393827731948,1.6594887070468138
bioplanet_656_Alpha-synuclein signaling,1.1805264765262173,0.5453044709189705,0.19207370246678152,0.1640672113247671,0.4774585312113576,1.7056852414375065,0.835401373102115
bioplanet_1627_Platelet sensitization by LDL,0.33965150854145715,1.0346461764816766,,0.8400483618168778,1.0339609912294734,1.5928740807396773,0.48281043649033334
bioplanet_174_PGC-1a regulation,0.3672819226806528,,,,,0.2805145911357182,
bioplanet_1618_Platelet endothelial cell adhesion molecule 1 (PECAM1) interactions,0.36145775680448244,0.9161206382044977,0.39597747017805845,0.14715467863194984,,0.30133599729843547,0.4440858830847716
bioplanet_1450_TRAF3-dependent IRF activation pathway,2.3096503742064813,0.3677879467906974,,,1.5936577838407475,1.7963552130709761,2.062761420011543
bioplanet_246_Transcriptional activity regulation by PML,0.7060342857042451,0.5563963621408781,1.0983787140607044,0.585834640718267,0.3999948958594226,1.7397076569307943,0.6977000813482939
bioplanet_496_Signaling events mediated by T cell protein tyrosine phosphatase (TC-PTP),0.8276312378850063,,,,,,
bioplanet_139_Interleukin-22 soluble receptor signaling pathway,0.26025016460678857,0.5466841079665855,0.9266520289579165,0.5603362678336822,1.2136015483658074,0.5800159680579586,0.7593302643126039
bioplanet_364_Pentose phosphate pathway,0.4974586848230669,,0.5588434448194919,0.4828888788721254,0.7380263135710657,0.24179460644496673,0.5541169291161997
