"","B_qval","T4_qval","T8_qval","NK_qval","cM_qval","ncM_qval","cDC_qval"
"bioplanet_1299_E2F transcription factor network",0,0,0,0,0,0,0
"bioplanet_12_Granzyme A-mediated apoptosis pathway",0,0,0,0,0,0,0
"bioplanet_1300_HIF-2-alpha transcription factor network",0,0,0,0,0,0,0
"bioplanet_1301_Integrin family cell surface interactions",0,0,0,0,0,0,0
"bioplanet_1303_Beta-3 integrin cell surface interactions",0,0,0,0,0,0,0
"bioplanet_1304_S1P/S1P3 pathway",0,0,0,0,0,0,0
"bioplanet_1305_Androgen receptor proteolysis and transcription regulation",0,0,0,0,0,0,0
"bioplanet_1306_Regulation of NFAT transcription factors",0,0,0,0,0,0,0
"bioplanet_1308_Ephrin receptor B forward pathway",0,0,0,0,0,0,0
"bioplanet_1309_Alpha-V beta-3 integrin/OPN pathway",0,0,0,0,0,0,0
"bioplanet_1310_S1P/S1P4 pathway",0,0,0,0,0,0,0
"bioplanet_1311_FRA pathway",0,0,0,0,0,0,0
"bioplanet_1312_Myc active pathway",0,0,0,0,0,0,0
"bioplanet_1313_Arf6 integrin-mediated signaling pathway",0,0,0,0,0,0,0
"bioplanet_1314_RhoA activity regulation",0,0,0,0,0,0,0
"bioplanet_1315_p38-alpha and p38-beta regulation",0,0,0,0,0,0,0
"bioplanet_1316_CDC42 activity regulation",0,0,0,0,0,0,0
"bioplanet_1317_ATM pathway",0,0,0,0,0,0,0
"bioplanet_1318_S1P/S1P1 pathway",0,0,0,0,0,0,0
"bioplanet_1320_HNF3B pathway",0,0,0,0,0,0,0
"bioplanet_1321_Regular glucocorticoid receptor pathway",0,0,0,0,0,0,0
"bioplanet_1322_Alpha-9 beta-1 integrin pathway",0,0,0,0,0,0,0
"bioplanet_1323_Validated nuclear estrogen receptor beta network",0,0,0,0,0,0,0
"bioplanet_1324_Arf6 vesicle-mediated transport",0,0,0,0,0,0,0
"bioplanet_1326_IGF1 pathway",0,0,0,0,0,0,0
"bioplanet_1327_Polo-like kinase 1 (PLK1) pathway",0,0,0,0,0,0,0
"bioplanet_1328_T cell receptor/Ras pathway",0,0,0,0,0,0,0
"bioplanet_1329_Rapid glucocorticoid receptor pathway",0,0,0,0,0,0,0
"bioplanet_132_fMLP induced chemokine gene expression in HMC-1 cells",0,0,0,0,0,0.979643373684674,0
"bioplanet_1330_C-Myc pathway",0,0,0,0,0,0,0
"bioplanet_1331_Interleukin-2/PI3K pathway",0,0,0,0,0,0,0
"bioplanet_1332_p53 signaling pathway",0,0,0,0,0,0,0
"bioplanet_1333_Androgen receptor regulation of biosynthesis and transcription",0,0,0,0,0,0,0
"bioplanet_1334_E-cadherin nascent AJ-like junctions pathway",0,0,0,0,0,0,0
"bioplanet_1335_Integrin beta-4 pathway",0,0,0,0,0,0,0
"bioplanet_1337_Integrins in angiogenesis",0,0,0,0,0,0,0
"bioplanet_1339_RXR/VDR pathway",0,0,0,0,0,0,0
"bioplanet_133_Interferon-alpha signaling pathway",0,0,0,0,0,0,0
"bioplanet_1340_ERBB1 downstream pathway",0,0,0,0,0,0,1.39791474589988
"bioplanet_1341_Syndecan 4 pathway",0,0,0,0,0,0,0
"bioplanet_1342_ATF2 transcription factor network",0,0,0,0,0,0,0
"bioplanet_1343_AP-1 transcription factor network",0,0,0,0.602227978404103,0,1.63817112086772,0
"bioplanet_1344_Integrin beta-2 pathway",0,0,0,0,0,0,0
"bioplanet_1345_FOXM1 transcription factor network",0,0,0,0,0,0,0
"bioplanet_1346_Ephrin receptor A forward pathway",0,0,0,0,0,0,0
"bioplanet_1347_Hypoxic and oxygen homeostasis regulation of HIF-1-alpha",0,0,0,0,0,0,0
"bioplanet_1348_E-cadherin keratinocyte pathway",0,0,0,0,0,0,0
"bioplanet_1349_ALK1 pathway",0,0,0,0,0,0,0
"bioplanet_1350_T cell receptor/JNK pathway",0,0,0,0,0,0,0
"bioplanet_1351_C-Myb transcription factor network",0,0,0,0,0,0,0
"bioplanet_1352_Syndecan 1 pathway",0,0,0,0,0,0,0
"bioplanet_1353_p38 MK2 pathway",0,0,0,0,0,0,0
"bioplanet_1354_Validated nuclear estrogen receptor alpha network",0,0,0,0,0,0,0
"bioplanet_1355_ALK2 pathway",0,0,0,0,0,0,0
"bioplanet_1357_p38 gamma/delta MAPK pathway",0,0,0,0,0,0,0
"bioplanet_1358_Integrin beta-5 pathway",0,0,0,0,0,0,0
"bioplanet_1359_VEGFR1 pathway",0,0,0,0,0,0,0
"bioplanet_135_IGF1 signaling pathway",0,0,0,0,0,0,0
"bioplanet_1360_p38 alpha/beta MAPK downstream pathway",0,0,0,0,0,0,0
"bioplanet_1361_Interleukin-2/STAT5 pathway",0,0,0,0,0,0,0
"bioplanet_1362_T cell receptor calcium pathway",0,0,0,0,0,0,0
"bioplanet_1363_Delta Np63 pathway",0,0,0,0,0,0,0
"bioplanet_1365_Syndecan 2 pathway",0,0,0,0,0,0,0
"bioplanet_1366_RAC1 activity regulation",0,0,0,0,0,0,0
"bioplanet_1367_Insulin regulation of blood glucose",0,0,0,0,0,0,0
"bioplanet_1368_PIK3C1/AKT pathway",0,0,0,0,0,0,0
"bioplanet_1369_Syndecan 3 pathway",0,0,0,0,0,0,0
"bioplanet_136_Interleukin-10 anti-inflammatory signaling pathway",0,0,0,0,0,0,0
"bioplanet_1370_Myc repressed pathway",0,0,0,0,0,0,0
"bioplanet_1371_HIF-1 transcriptional activity in hypoxia",0,0,0,0,0,0,0
"bioplanet_1372_TAp63 pathway",0,0,0,0,0,0,0
"bioplanet_1374_Ras family activation regulation",0,0,0,0,0,0,0
"bioplanet_1375_MAPK/TRK pathway",0,0,0,0,0,0,0
"bioplanet_1376_PI3K/PLC/TRK pathway",0,0,0,0,0,0,0
"bioplanet_1377_CD8/T cell receptor downstream pathway",0,0,0,0,0,0,0
"bioplanet_1379_Rac1 cell motility signaling pathway",0,0,0,0,0,0,0
"bioplanet_1380_Retinoblastoma protein regulation",0,0,0,0,0,0,0
"bioplanet_1381_Glypican-3 pathway",0,0,0,0,0,0,0
"bioplanet_1382_HNF3A pathway",0,0,0,0,0,0,0
"bioplanet_1383_HES/HEY pathway",0,0,0,0,0,0,0
"bioplanet_1384_Interleukin-12/STAT4 pathway",0,0,0,0,0,0,0
"bioplanet_1385_Golgi-associated vesicle biogenesis",0,0,0,0,0,0,0
"bioplanet_1387_Presynaptic function of kainate receptors",0,0,0,0,0,0,0
"bioplanet_1389_Coagulation intrinsic pathway",0,0,0,0,0,0,0
"bioplanet_1390_ATR activation in response to replication stress",0,0,0,0,0,0,0
"bioplanet_1391_APC/C activator regulation between G1/S and early anaphase",0,0,0,0,0,0,0
"bioplanet_1398_HIV-1 early elongation complex formation",0,0,0,0,0,0,0
"bioplanet_1399_HIV-1 elongation complex formation in the absence of HIV-1 Tat",0,0,0,0,0,0,0
"bioplanet_139_Interleukin-22 soluble receptor signaling pathway",0,0,0,0,0,0,0
"bioplanet_1403_Mitotic metaphase/anaphase transition",0,0,0,0,0,0,0
"bioplanet_1404_Cap-dependent translation initiation",0,0.289473365907494,1.13046484305991,0,1.13046484305991,1.75167673354328,1.96930203749142
"bioplanet_1406_Tat-mediated elongation of the HIV-1 transcript",0,0,0,0,0,0,0
"bioplanet_1408_Licensing factor removal from origins",0,0,0,0,0,0,0
"bioplanet_1409_Mitotic prometaphase",0,0,0,0,0,0,0
"bioplanet_1414_Oncostatin M",0,0,0,0,0.809090804535772,1.13046484305991,0
"bioplanet_1415_Ghrelin pathway",0,0,0,0,0,0,0
"bioplanet_1417_Corticotropin releasing hormone pathway",0,0,0,0,0,0,0
"bioplanet_1418_Interleukin-1 regulation of extracellular matrix",0,0,0,0,0.289473365907494,1.52059648856902,0.979643373684674
"bioplanet_1419_Fibroblast growth factor 1",0,0,0,0,0,0,0
"bioplanet_1420_RAGE pathway",0,0,0,0,0,0,0
"bioplanet_1422_Interleukin-11 pathway",0,0,0,0,0,0,0
"bioplanet_1423_Interleukin-3 regulation of hematopoietic cells",0,0,0,0,0,0,0
"bioplanet_1424_Gastrin pathway",0,0,0,0,0,0,0
"bioplanet_1425_Interleukin-4 regulation of apoptosis",0,0,0.602227978404103,0,1.63817112086772,2.47760214936513,1.39791474589988
"bioplanet_1426_Interleukin-5 regulation of apoptosis",0,0,0,0,0,0,0
"bioplanet_1427_Interleukin-6 regulation of target genes",0,0,0,0,0,0,0
"bioplanet_1428_Interleukin-7 interactions in immune response",0,0,0,0,0,0,0
"bioplanet_1430_Interleukin-9 regulation of target genes",0,0,0,0,0,0,0
"bioplanet_1432_Leptin influence on immune response",0,0,0,0,0,0,0
"bioplanet_1433_TSH regulation of gene expression",0,0,0,0,0,0,0
"bioplanet_1434_Thymic stromal lymphopoietin (TSLP) pathway",0,0,0,0,0,0,0
"bioplanet_1435_FSH regulation of apoptosis",0,0,0,0,0.979643373684674,2.95597901446568,1.2686309483204
"bioplanet_1436_TWEAK regulation of gene expression",0,0,0,0,0,0,0
"bioplanet_1438_EGFR1 pathway",0,0,0,0,0,0,0
"bioplanet_1439_ID regulation of gene expression",0,0,0,0,0,0,0
"bioplanet_1440_Prolactin regulation of apoptosis",0,0,0,0,0,0,0
"bioplanet_1442_TGF-beta regulation of extracellular matrix",0,0,0,0,0,0,0
"bioplanet_1443_BDNF signaling pathway",0,0,0,0,0,0.809090804535772,1.13046484305991
"bioplanet_1444_Wnt interactions in lipid metabolism and immune response",0,0,0,0,0,0,0
"bioplanet_1445_TNF-alpha effects on cytokine activity, cell motility, and apoptosis",0,0,0,0,0,0,0
"bioplanet_1447_Smooth muscle contraction",0,0,0,0,0,0,0
"bioplanet_1449_TAK1 activates NF-kappaB by phosphorylation and activation of IKK complex",0,0,0,0,0,0,0
"bioplanet_1450_TRAF3-dependent IRF activation pathway",0,0,0,0,0,0,0
"bioplanet_1451_TRAF6-mediated IRF7 activation",0,0,0,0,0,0,0
"bioplanet_1452_Antigen processing: cross presentation",0,1.75167673354328,0,1.75167673354328,0,0,1.13046484305991
"bioplanet_1453_TRAF6 mediated NF-kB activation",0,0,0,0,0,0,0
"bioplanet_1456_Tandem pore domain potassium channels",0,0,0,0,0,0,0
"bioplanet_1457_Telomere extension by telomerase",0,0,0,0,0,0,0
"bioplanet_1458_Antiviral mechanism by interferon-stimulated genes",0,0,0,0,1.39791474589988,1.2686309483204,0
"bioplanet_1459_Telomere maintenance",0,0,0,0,0,0,0
"bioplanet_1463_Arylsulfatase activation",0,0,0,0,0,0,0
"bioplanet_1464_Toll receptor cascades",0,0,0,0,0,0,0
"bioplanet_1465_Toll-like receptor endosomal trafficking and processing",0,0,0,0,0,0,0
"bioplanet_1466_GluR2-containing AMPA receptor trafficking",0,0,0,0,0,0,0
"bioplanet_1467_Transcription",0,0,0,0,0,0,0
"bioplanet_1469_HIV genome transcription",0,0,0,0,0,0,0
"bioplanet_146_Interleukin-2 receptor beta chain in T cell activation",0,0,0,0,0,0,0
"bioplanet_1470_Transcriptional regulation of white adipocyte differentiation",0,0,0,0,0,0,0
"bioplanet_1472_Transmission across chemical synapses",0,0,0,0,0,0,0
"bioplanet_1473_Unfolded protein response",0,0,0,0,0,0,0
"bioplanet_1475_Asparagine N-linked glycosylation",0,0,0,0,0,0,0
"bioplanet_1477_Voltage-gated potassium channels",0,0,0,0,0,0,0
"bioplanet_1478_Cytochrome P450 metabolism of xenobiotics",0,0,0,0,0,0,0
"bioplanet_1479_YAP1- and WWTR1 (TAZ)-stimulated gene expression",0,0,0,0,0,0,0
"bioplanet_147_Signal transduction through IL-1R",0,0,0,0,0,0,0
"bioplanet_1480_TAK1-mediated activation of p38 MAPK",0,0,0,0,0,0,0
"bioplanet_1481_Endothelial NOS activation",0,0,0,0,0,0,0
"bioplanet_1482_Mitochondrial beta-oxidation of saturated fatty acids",0,0,0,0,0,0,0
"bioplanet_1484_Attachment of GPI anchor to uPAR",0,0,0,0,0,0,0
"bioplanet_1486_BMAL1-CLOCK/NPAS2 activates circadian expression",0,0,0,0,0,0,0
"bioplanet_1487_Basigin interactions",0,0,0,0,0,0,0
"bioplanet_148_Erythropoietin-mediated neuroprotection through NF-kB",0,0,0,0,0,0,0
"bioplanet_1491_Biological oxidations",0,0,0,0,0,0,0
"bioplanet_1492_Botulinum neurotoxicity",0,0,0,0,0,0,0
"bioplanet_1493_CD28-dependent Vav1 pathway",0,0,0,0,0,0,0
"bioplanet_1494_CDO in myogenesis",0,0,0,0,0,0,0
"bioplanet_1495_CHL1 interactions",0,0,0,0,0,0,0
"bioplanet_1497_Calcium-activated potassium channels",0,0,0,0,0,0,0
"bioplanet_1498_Cell surface interactions at the vascular wall",0,0,0,0,0,0,0
"bioplanet_1499_Cell-extracellular matrix interactions",0,0,0,0,0,0,0
"bioplanet_149_Melanocyte development and pigmentation pathway",0,0,0,0,0,0,0
"bioplanet_14_Apoptotic signaling in response to DNA damage",0,0,0,0,0,0,0
"bioplanet_1500_Cellular response to hypoxia",0,0,0,0,0,0,0
"bioplanet_1501_Circadian rhythm",0,0,0,0,0,0,0
"bioplanet_1503_Clathrin derived vesicle budding",0,0,0,0,0,0,0.979643373684674
"bioplanet_1504_Cleavage of growing transcript in the termination region",0,0,0,0,0,0,0
"bioplanet_1507_Coagulation common pathway",0,0,0,0,0,0,0
"bioplanet_1508_Complement cascade",0,0,0,0,0,0,0
"bioplanet_1509_Cooperation of prefoldin and TriC/CCT  in actin and tubulin folding",0,0,0,0,0,0,0
"bioplanet_150_Calcineurin in effects in keratinocyte differentiation",0,0,0,0,0,0,0
"bioplanet_1510_Cross-presentation of particulate exogenous antigens (phagosomes)",0,0,0,0,0,0,0
"bioplanet_1511_Cyclin A/B1-associated events during G2/M transition",0,0,0,0,0,0,0
"bioplanet_1514_Cyclin D-associated events in G1",0,0,0,0,0,0,0
"bioplanet_1515_Down syndrome cell adhesion molecule (DSCAM) interactions",0,0,0,0,0,0,0
"bioplanet_1516_Opening of calcium channels triggered by depolarization of the presynaptic terminal",0,0,0,0,0,0,0
"bioplanet_1517_Developmental biology",0,0,0,0,0,0,0
"bioplanet_1518_Diabetes pathways",0,0,0,0,0,0,0
"bioplanet_1520_Dissolution of fibrin clot",0,0,0,0,0,0,0
"bioplanet_1521_Dopamine neurotransmitter release cycle",0,0,0,0,0,0,0
"bioplanet_1522_Dual incision reaction in GG-NER",0,0,0,0,0,0,0
"bioplanet_1523_Dual incision reaction in TC-NER",0,0,0,0,0,0,0
"bioplanet_1524_ER quality control compartment (ERQC)",0,0,0,0,0,0,0
"bioplanet_1526_Acetylcholine neurotransmitter release cycle",0,0,0,0,0,0,0
"bioplanet_1527_Elevation of cytosolic calcium levels",0,0,0,0,0,0,0
"bioplanet_1528_Cytochrome P450 metabolism of endogenous sterols",0,0,0,0,0,0,0
"bioplanet_152_Skeletal myogenesis control by HDAC and calcium/calmodulin-dependent kinase (CaMK)",0,0,0,0,0,0,0
"bioplanet_1531_Activated AMPK stimulation of fatty-acid oxidation in muscle",0,0,0,0,0,0,0
"bioplanet_1533_Extension of telomeres",0,0,0,0,0,0,0
"bioplanet_1535_Factors involved in megakaryocyte development and platelet production",0,0,0,0,0,0,0
"bioplanet_1537_Folding of actin by CCT/TriC",0,0,0,0,0,0,0
"bioplanet_1538_Fibrin clot formation (clotting cascade)",0,0,0,0,0,0,0
"bioplanet_153_Keratinocyte differentiation",0,0,0,0,0,0,0.602227978404103
"bioplanet_1541_G0 and early G1 pathway",0,0,0,0,0,0,0
"bioplanet_1542_G1/S-specific transcription",0,0,0,0,0,0,0
"bioplanet_1546_BAD activation and translocation to mitochondria",0,0,0,0,0,0,0
"bioplanet_1547_GABA A and B receptor activation",0,0,0,0,0,0,0
"bioplanet_1549_Generic transcription pathway",0,0,0,0,0,0,0
"bioplanet_154_Progesterone-initiated oocyte maturation",0,0,0,0,0,0,0
"bioplanet_1550_Glutamate binding and activation of AMPA receptors and synaptic plasticity",0,0,0,0,0,0,0
"bioplanet_1551_Glutamate neurotransmitter release cycle",0,0,0,0,0,0,0
"bioplanet_1552_Glutathione conjugation",0,0,0,0,0,0,0
"bioplanet_1554_Activation of calcium-permeable kainate receptor",0,0,0,0,0,0,0
"bioplanet_1556_HIV life cycle",0,0,0,0,0,0,0
"bioplanet_1557_HIV-1 transcription initiation",0,0,0,0,0,0,0
"bioplanet_1558_Hemostasis pathway",0,0,0,0,0,0,0
"bioplanet_1560_Notch receptor processing",0,0,0,0,0,0,0
"bioplanet_1561_IKK complex recruitment by IRAK1",0,0,0,0,0,0,0
"bioplanet_1562_IRAK2-mediated activation of TAK1 complex",0,0,0,0,0,0,0
"bioplanet_1564_Activation of chaperones by ATF6 alpha",0,0,0,0,0,0,0
"bioplanet_1565_Inactivation of APC/C via direct inhibition of the APC/C complex",0,0,0,0,0,0,0
"bioplanet_1566_Inflammasomes",0,0,0,0,0,0,0
"bioplanet_1567_Activation of chaperones by IRE1 alpha",0,0,0,0,0,0,0
"bioplanet_1568_Inhibition of insulin secretion by adrenaline/noradrenaline",0,0,0,0,0,0,0
"bioplanet_1569_Integrin cell surface interactions",0,0,0,0,0,0,0
"bioplanet_156_Sonic Hedgehog (Shh) pathway",0,0,0,0,0,0,0
"bioplanet_1570_Interaction between L1-type proteins and ankyrins",0,0,0,0,0,0,0
"bioplanet_1572_Interactions of HIV Vpr protein with host cellular proteins",0,0,0,0,0,0,0
"bioplanet_1573_Inwardly rectifying potassium channels",0,0,0,0,0,0,0
"bioplanet_1574_JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1",0,0,0,0,0,0,0
"bioplanet_1575_Kinesins",0,0,0,0,0,0,0
"bioplanet_1576_L1CAM interactions",0,0,0,0,0,0,0
"bioplanet_1577_Activation of kainate receptors upon glutamate binding",0,0,0,0,0,0,0
"bioplanet_1579_Lysosome vesicle biogenesis",0,0,0,0,0,0,0
"bioplanet_157_Agrin in postsynaptic differentiation",0,0,0,0,0,0,0
"bioplanet_1580_M phase pathway",0,0,0,0,0,0,0
"bioplanet_1581_Nuclear events mediated by MAP kinases",0,0,0,0,0,0,0
"bioplanet_1582_Meiosis",0,0,0,0,0,0,0
"bioplanet_1583_Meiotic recombination",0,0,0,0,0,0,0
"bioplanet_1584_Meiotic synapsis",0,0,0,0,0,0,0
"bioplanet_1585_Membrane trafficking",0,0,0,0,0,0,0
"bioplanet_1586_Activation of NMDA receptor upon glutamate binding and postsynaptic events",0,0,0,0,0,0,0
"bioplanet_1587_Methylation",0,0,0,0,0,0,0
"bioplanet_1591_Mitotic G1-G1/S phases",0,0,0,0,0,0,0
"bioplanet_1592_Mitotic G2-G2/M phases",0,0,0,0,0,0,0
"bioplanet_1594_Muscle contraction",0,0,0,0,0,0,0
"bioplanet_1595_N-glycan antennae elongation in the medial/trans-Golgi",0,0,0,0,0,0,0
"bioplanet_1597_N-glycan trimming in the ER and calnexin/calreticulin cycle",0,0,0,0,0,0,0
"bioplanet_1598_NF-kappaB activation through FADD/RIP-1 pathway",0,0,0,0,0,0,0
"bioplanet_1599_Activation of pro-caspase 8",0,0,0,0,0,0,0
"bioplanet_159_Signal-dependent regulation of myogenesis by corepressor MITR",0,0,0,0,0,0,0
"bioplanet_15_Induction of apoptosis through DR3 and DR4/5 death receptors",0,0,0,0,0,0,0
"bioplanet_1600_NICD trafficking to the nucleus",0,0,0,0,0,0,0
"bioplanet_1603_Nef-mediated CD4 downregulation",0,0,0,0,0,0,0
"bioplanet_1604_Nef-mediated CD8 downregulation",0,0,0,0,0,0,0
"bioplanet_1605_Nef-mediated downregulation of MHC class I complex cell surface expression",0,0,0,0,0,0,0
"bioplanet_1606_Nephrin interactions",0,0,0,0,0,0,0
"bioplanet_1608_Neuronal system",0,0,0,0,0,0,0
"bioplanet_160_ALK in cardiac myocytes",0,0,0,0,0,0,0
"bioplanet_1610_Nitric oxide stimulation of guanylate cyclase",0,0,0,0,0,0,0
"bioplanet_1611_Norepinephrine neurotransmitter release cycle",0,0,0,0,0,0,0
"bioplanet_1612_NrCAM interactions",0,0,0,0,0,0,0
"bioplanet_1613_Nuclear receptor transcription pathway",0,0,0,0,0,0,0
"bioplanet_1614_Activation of the AP-1 family of transcription factors",0,0,0,0,0,0,0
"bioplanet_1615_Oxygen/carbon dioxide exchange in erythrocytes",0,0,0,0,0,0,0
"bioplanet_1616_Other semaphorin interactions",0,0,0,0,0,0,0
"bioplanet_1618_Platelet endothelial cell adhesion molecule 1 (PECAM1) interactions",0,0,0,0,0,0,0
"bioplanet_1619_PERK-regulated gene expression",0,0,0,0,0,0,0
"bioplanet_161_Proteolysis and signaling pathway of Notch",0,0,0,0,0,0,0
"bioplanet_1620_Packaging of telomere ends",0,0,0,0,0,0,0
"bioplanet_1621_Phase I of biological oxidations: functionalization of compounds",0,0,0,0,0,0,0
"bioplanet_1622_Phosphorylation of Emi1",0,0,0,0,0,0,0
"bioplanet_1625_Platelet calcium homeostasis",0,0,0,0,0,0,0
"bioplanet_1626_Platelet homeostasis",0,0,0,0,0,0,0
"bioplanet_1627_Platelet sensitization by LDL",0,0,0,0,0,0,0
"bioplanet_1629_Post-chaperonin tubulin folding pathway",0,0,0,0,0,0,0
"bioplanet_1630_Post-translational protein modification",0,0,0,0,0,0,0
"bioplanet_1631_Potassium channels",0,0,0,0,0,0,0
"bioplanet_1634_Protein folding",0,0,0,0,0,0,0
"bioplanet_1635_RIG-I/MDA5-mediated induction of interferon-alpha/beta pathways",0,0,0,0,0.979643373684674,2.07441944625584,1.39791474589988
"bioplanet_1636_RORA activates circadian expression",0,0,0,0,0,0,0
"bioplanet_1637_RSK activation",0,0,0,0,0,0,0
"bioplanet_1638_Ras activation upon calcium influx through NMDA receptor",0,0,0,0,0,0,0
"bioplanet_1639_Initiation of the second proteolytic cleavage of Notch receptor by receptor-ligand binding",0,0,0,0,0,0,0
"bioplanet_163_Oxidative stress-induced gene expression via Nrf2",0,0,0,0,0,0,0
"bioplanet_1640_Recruitment of NuMA to mitotic centrosomes",0,0,0,0,0,0,0
"bioplanet_1641_Recycling of eIF2-GDP complex",0,0,0,0,0,0,0
"bioplanet_1642_Recycling pathway of cell adhesion molecule L1",0,0,0,0,0,0,0
"bioplanet_1643_Reduction of cytosolic calcium levels",0,0,0,0,0,0,0
"bioplanet_1644_Complement cascade regulation",0,0,0,0,0,0,0
