"","B_qval","T4_qval","T8_qval","NK_qval","cM_qval","ncM_qval","cDC_qval"
"bioplanet_371_Inositol phosphate metabolism",0,0,0,0,0,0,0
"bioplanet_372_Pyruvate metabolism",0,0,0,0,0,0,0
"bioplanet_373_Glyoxylate and dicarboxylate metabolism",0,0,0,0,0,0,0
"bioplanet_374_Propanoate metabolism",0,0,0,0,0,0,0
"bioplanet_375_Butanoate metabolism",0,0,0,0,0,0,0
"bioplanet_376_Oxidative phosphorylation",0,0,0,0,0,0,0
"bioplanet_377_Nitrogen metabolism",0,0,0,0,0,0,0
"bioplanet_378_Sulfur metabolism",0,0,0,0,0,0,0
"bioplanet_379_Metabolism",0,0,0,0,0,0,0
"bioplanet_380_N-glycan biosynthesis",0,0,0,0,0,0,0
"bioplanet_381_Other glycan degradation",0,0,0,0,0,0,0
"bioplanet_382_O-glycan biosynthesis",0,0,0,0,0,0,0
"bioplanet_384_Glycosaminoglycan degradation",0,0,0,0,0,0,0
"bioplanet_385_Glycosaminoglycan biosynthesis: chondroitin sulfate",0,0,0,0,0,0,0
"bioplanet_386_Glycosaminoglycan biosynthesis: keratan sulfate",0,0,0,0,0,0,0
"bioplanet_387_Glycosaminoglycan biosynthesis: heparan sulfate",0,0,0,0,0,0,0
"bioplanet_388_Glycosphingolipid biosynthesis: lacto and neolacto series",0,0,0,0,0,0,0
"bioplanet_389_Glycosphingolipid biosynthesis: globo series",0,0,0,0,0,0,0
"bioplanet_38_Proepithelin conversion to epithelin and wound repair control",0,0,0,0,0,0,0
"bioplanet_390_Glycosphingolipid biosynthesis: ganglio series",0,0,0,0,0,0,0
"bioplanet_391_Fatty acid elongation in mitochondria",0,0,0,0,0,0,0
"bioplanet_392_Fatty acid metabolism",0,0,0,0,0,0,0
"bioplanet_393_Ketone body biosynthesis and degradation",0,0,0,0,0,0,0
"bioplanet_394_Steroid biosynthesis",0,0,0,0,0,0,0
"bioplanet_395_Primary bile acid biosynthesis",0,0,0,0,0,0,0
"bioplanet_396_Steroid hormone biosynthesis",0,0,0,0,0,0,0
"bioplanet_397_Glycerolipid metabolism",0,0,0,0,0,0,0
"bioplanet_398_Glycerophospholipid metabolism",0,0,0,0,0,0,0
"bioplanet_399_Ether lipid metabolism",0,0,0,0,0,0,0
"bioplanet_3_AKT signaling pathway",0,0,0,0,0,0,0
"bioplanet_400_Arachidonic acid metabolism",0,0,0,0,0,0,0
"bioplanet_401_Linoleic acid metabolism",0,0,0,0,0,0,0
"bioplanet_402_Alpha-linolenic acid metabolism",0,0,0,0,0,0,0
"bioplanet_403_Biosynthesis of unsaturated fatty acids",0,0,0,0,0,0,0
"bioplanet_404_Beta-alanine metabolism",0,0,0,0,0,0,0
"bioplanet_405_Taurine and hypotaurine metabolism",0,0,0,0,0,0,0
"bioplanet_406_Selenoamino acid metabolism",0,0,0,0,0,0,0
"bioplanet_407_Cyanoamino acid metabolism",0,0,0,0,0,0,0
"bioplanet_409_Glutathione metabolism",0,0,0,0,0,0,0
"bioplanet_40_Inhibition of platelet activation by aspirin",0,0,0,0,0,0,0
"bioplanet_410_Terpenoid backbone biosynthesis",0,0,0,0,0,0,0
"bioplanet_411_Purine metabolism",0,0,0.289473365907494,0,0,0,0
"bioplanet_412_Pyrimidine metabolism",0,0,0,0,0,0,0
"bioplanet_413_Drug metabolism: cytochrome P450",0,0,0,0,0,0,0
"bioplanet_414_Drug metabolism: other enzymes",0,0,0,0,0,0,0
"bioplanet_418_Glycosylation of mammalian N-linked oligosaccarides",0,0,0,0,0,0,0
"bioplanet_419_ChREBP regulation by carbohydrates and cAMP",0,0,0,0,0,0,0
"bioplanet_41_Basic mechanisms of SUMOylation",0,0,0,0,0,0,0
"bioplanet_421_FYVE-finger proteins in vesicle transport",0,0,0,0,0,0,0
"bioplanet_422_Eicosanoid metabolism",0,0,0,0,0,0,0
"bioplanet_423_ER-associated degradation (ERAD) pathway",0,0,0,0,0,0,0
"bioplanet_424_Electron transport reaction in mitochondria",0,0,0,0,0,0,0
"bioplanet_425_Extrinsic prothrombin activation pathway",0,0,0,0,0,0,0
"bioplanet_426_Ghrelin-mediated regulation of food intake and energy homeostasis",0,0,0,0,0,0,0
"bioplanet_428_Low-density lipoprotein (LDL) pathway during atherogenesis",0,0,0,0,0,0,0
"bioplanet_42_Actions of nitric oxide in the heart",0,0,0,0,0,0,0
"bioplanet_430_Shuttle for transfer of acetyl groups from mitochondria to the cytosol",0,0,0,0,0,0,0
"bioplanet_431_Mechanism of protein import into the nucleus",0,0,0,0,0,0,0
"bioplanet_432_Platelet amyloid precursor protein pathway",0,0,0,0,0,0,0
"bioplanet_433_Rab GTPases mark targets in the endocytotic machinery",0,0,0,0,0,0,0
"bioplanet_434_Prothrombin activation intrinsic pathway",0,0,0,0,0,0,0
"bioplanet_435_Fibrinolysis pathway",0,0,0,0,0,0,0
"bioplanet_436_Anandamide metabolism",0,0,0,0,0,0,0
"bioplanet_439_Gamma-aminobutyric acid receptor life cycle",0,0,0,0,0,0,0
"bioplanet_43_Activation of Src by protein tyrosine phosphatase alpha",0,0,0,0,0,0,0
"bioplanet_440_Endocytotic role of NDK, phosphins and dynamin",0,0,0,0,0,0,0
"bioplanet_441_Deregulation of CDK5 in Alzheimer's disease",0,0,0,0,0,0,0
"bioplanet_442_Synaptic proteins at the synaptic junction",0,0,0,0,0,0,0
"bioplanet_443_Prion pathway",0,0,0,0,0,0,0
"bioplanet_444_Cardiac muscle contraction",0,0,0,0,0,0,0
"bioplanet_445_Vascular smooth muscle contraction",0,0,0,0,0,0,0
"bioplanet_446_Dorso-ventral axis formation",0,0,0,0,0,0,0
"bioplanet_447_Salivary secretion",0,0,0,0,0,0,0
"bioplanet_448_Gastric acid secretion",0,0,0,0,0,0,0
"bioplanet_449_Pancreatic secretion",0,0,0,0,0,0,0
"bioplanet_44_AKAP95 role in mitosis and chromosome dynamics",0,0,0,0,0,0,0
"bioplanet_450_PPAR signaling pathway",0,0,0,0,0,0,0
"bioplanet_451_Renin-angiotensin system",0,0,0,0,0,0,0
"bioplanet_453_GnRH signaling pathway",0,0,0,0,0,0,0
"bioplanet_454_Progesterone-mediated oocyte maturation",0,0,0,0,0,0,0
"bioplanet_455_Melanogenesis",0,0,0,0,0,0,0
"bioplanet_456_Adipocytokine signaling pathway",0,0,0,0,0,0,0
"bioplanet_458_Aldosterone-regulated sodium reabsorption",0,0,0,0,0,0,0
"bioplanet_459_Vasopressin-regulated water reabsorption",0,0,0,0,0,0,0
"bioplanet_45_Y branching of actin filaments",0,0,0,0,0,0,0
"bioplanet_460_Proximal tubule bicarbonate reclamation",0,0,0,0,0,0,0
"bioplanet_461_Collecting duct acid secretion",0,0,0,0,0,0,0
"bioplanet_462_Chemokine signaling pathway",0,0,0,0,0,0,0
"bioplanet_463_Complement and coagulation cascades",0,0,0,0,0,0,0
"bioplanet_464_Antigen processing and presentation",0,0,0,1.2686309483204,0,0,0.289473365907494
"bioplanet_465_NOD signaling pathway",0,0,0,0,0,0,0
"bioplanet_466_RIG-I-like receptor signaling pathway",0,0,0,0,1.63817112086772,1.39791474589988,0
"bioplanet_467_Cytosolic DNA-sensing pathway",0,0,0,0,0,0,0
"bioplanet_468_Hematopoietic cell lineage",0,0,0,0,0,0,0
"bioplanet_469_Natural killer cell-mediated cytotoxicity",0,0,0,0,0,0,0
"bioplanet_46_Selective expression of chemokine receptors during T-cell polarization",0,0,0,0,0,0,0
"bioplanet_470_T cell receptor signaling pathway",0,0,0,0.809090804535772,0,0,0
"bioplanet_471_Fc epsilon receptor I signaling pathway",0,0,0,0,0,0,0
"bioplanet_472_Fc gamma receptor-mediated phagocytosis",0,0,0,0,0,0,0
"bioplanet_473_Leukocyte transendothelial migration",0,0,0,0,0,0,0
"bioplanet_474_Intestinal immune network for IgA production",0,0,0,0,0,0,0
"bioplanet_475_Long-term potentiation",0,0,0,0,0,0,0
"bioplanet_476_Neurotrophin signaling pathway",0,0,0,0,0,0,0
"bioplanet_477_Long-term depression",0,0,0,0,0,0,0
"bioplanet_478_Olfactory transduction",0,0,0,0,0,0,0
"bioplanet_479_Taste transduction",0,0,0,0,0,0,0
"bioplanet_47_NO2-dependent IL-12 pathway in NK cells",0,0,0,0,0,0,0
"bioplanet_480_Phototransduction",0,0,0,0,0,0,0
"bioplanet_481_Notch signaling pathway",0,0,0,0,0,0,0
"bioplanet_482_Fanconi anemia pathway",0,0,0,0,0,0,0
"bioplanet_483_Nucleotide excision repair",0,0,0,0,0,0,0
"bioplanet_484_Tryptophan metabolism",0,0,0,0,0,0,0
"bioplanet_485_Sphingolipid metabolism",0,0,0,0,0,0,0
"bioplanet_486_Fatty acid biosynthesis",0,0,0,0,0,0,0
"bioplanet_488_Estrogen receptor signaling pathway",0,0,0,0,0,0,0
"bioplanet_489_Antigen-activated B-cell receptor generation of second messengers",0,0,0,0,0,0,0
"bioplanet_48_Nerve growth factor (NGF) pathway",0,0,0,0,0,0,0
"bioplanet_490_Signaling events mediated by PRL",0,0,0,0,0,0,0
"bioplanet_491_Signaling events mediated by HDAC class II",0,0,0,0,0,0,0
"bioplanet_492_Signaling events mediated by hepatocyte growth factor receptor (c-Met)",0,0,0,0,0,0,0
"bioplanet_493_Signaling events mediated by PTP1B",0,0,0,0,0,0,0
"bioplanet_495_Signaling events regulated by Ret tyrosine kinase",0,0,0,0,0,0,0
"bioplanet_496_Signaling events mediated by T cell protein tyrosine phosphatase (TC-PTP)",0,0,0,0,0,0,0
"bioplanet_497_Signaling events mediated by HDAC class I",0,0,0,0,0,0,0
"bioplanet_498_Signaling events mediated by the hedgehog family",0,0,0,0,0,0,0
"bioplanet_499_Signaling events mediated by stem cell factor receptor (c-Kit)",0,0,0,0,0,0,0
"bioplanet_49_4-1BB-dependent immune response",0,0,0,0,0,0,0
"bioplanet_4_Cell to cell adhesion signaling",0,0,0,0,0,0,0
"bioplanet_500_Signaling events mediated by VEGFR1 and VEGFR2",0,0,0,0,0.289473365907494,0,0
"bioplanet_501_Signaling events mediated by focal adhesion kinase",0,0,0,0,0,0,0
"bioplanet_503_Signal amplification",0,0,0,0,0,0,0
"bioplanet_504_Signal attenuation",0,0,0,0,0,0,0
"bioplanet_505_Signal regulatory protein (SIRP) family interactions",0,0,0,0,0,0,0
"bioplanet_506_Signal transduction by L1",0,0,0,0,0,0,0
"bioplanet_507_Signaling by bone morphogenetic protein (BMP)",0,0,0,0,0,0,0
"bioplanet_508_Signaling by EGFR in cancer",0,0,0,0,0,0,0
"bioplanet_509_Signaling by ERBB2",0,0,0,0,0,0,0
"bioplanet_50_Lck and Fyn tyrosine kinases in initiation of T cell receptor activation",0,0,0,0,0,0,0
"bioplanet_510_Signaling by ERBB4",0,0,0,0,0,0,0
"bioplanet_511_Signaling by FGFR in disease",0,0,0,0,0,0,0
"bioplanet_512_Signaling by FGFR mutants",0,0,0,0,0,0,0
"bioplanet_513_Signaling by FGFR1 fusion mutants",0,0,0,0,0,0,0
"bioplanet_514_Signaling by FGFR1 mutants",0,0,0,0,0,0,0
"bioplanet_515_Signaling by Hippo",0,0,0,0,0,0,0
"bioplanet_516_Signaling by insulin receptor",0,0,0,0,0,0,0
"bioplanet_517_Signaling by interleukins",0,0,0,0,0,0,0
"bioplanet_518_Signaling by NODAL",0,0,0,0,0,0,0
"bioplanet_519_Signaling by NOTCH",0,0,0,0,0,0,0
"bioplanet_51_T cell activation co-stimulatory signal",0,0,0,0,0,0,0
"bioplanet_520_Signaling by NOTCH1",0,0,0,0,0,0,0
"bioplanet_521_Signaling by NOTCH2",0,0,0,0,0,0,0
"bioplanet_522_Signaling by PDGF",0,0,0,0,0,0,0
"bioplanet_523_Signaling by Robo receptor",0,0,0,0,0,0,0
"bioplanet_524_Signaling by SCF-KIT",0,0,0,0,0,0,0
"bioplanet_525_Signaling by TGF-beta receptor complex",0,0,0,0,0,0,0
"bioplanet_526_Signaling by VEGF",0,0,0,0,0,0,0
"bioplanet_527_Signaling by activated point mutants of FGFR1",0,0,0,0,0,0,0
"bioplanet_528_Signaling by constitutively active EGFR",0,0,0,0,0,0,0
"bioplanet_529_Signaling by the B cell receptor (BCR)",0,0,0,0,0,0,0.809090804535772
"bioplanet_52_Chromatin remodeling by hSWI/SNF ATP-dependent complexes",0,0,0,0,0,0,0
"bioplanet_530_Signaling by NGF",0,0,0,0,0,0,0.289473365907494
"bioplanet_531_Signaling to ERKs",0,0,0,0,0,0,0
"bioplanet_533_Signaling to p38 via RIT and RIN",0,0,0,0,0,0,0
"bioplanet_534_Signal transduction",0,0,0,0,0,0,0
"bioplanet_535_Signaling by GPCR",0,0,0,0,0,0,0
"bioplanet_536_Signal transduction of S1P receptor",0,0,0,0,0,0,0
"bioplanet_537_Inhibitor of DNA binding (ID) signaling pathway",0,0,0,0,0,0,0
"bioplanet_538_T cell receptor signaling in naive CD4+ T cells",0,0,0,0,0,0,0
"bioplanet_539_T cell receptor signaling in naive CD8+ T cells",0,0,0,0,0,0,0
"bioplanet_540_FGF signaling pathway",0,0,0,0,0,0,0
"bioplanet_541_ADP signalling through P2Y purinoceptor 1",0,0,0,0,0,0,0
"bioplanet_542_ADP signalling through P2Y purinoceptor 12",0,0,0,0,0,0,0
"bioplanet_544_NGF signaling via TRKA from the plasma membrane",0,0,0,0,0,0,0
"bioplanet_545_BMP signaling pathway in stem cells",0,0,0,0,0,0,0
"bioplanet_547_Fas signaling pathway",0,0,0,0,0,0,0
"bioplanet_548_Fas signaling pathway in cardiomyocytes",0,0,0,0,0,0,0
"bioplanet_549_BMP signaling and regulation",0,0,0,0,0,0,0
"bioplanet_54_TACI and BCMA stimulation of B cell immune responses",0,0,0,0,0,0,0
"bioplanet_550_TOR signaling",0,0,0,0,0,0,0
"bioplanet_551_Thyroid-stimulating hormone signaling pathway",0,0,0,0,0,0,0
"bioplanet_552_FSH signaling pathway",0,0,0,0,0,0,0
"bioplanet_553_Wnt signaling pathway and pluripotency",0,0,0,0,0,0,0
"bioplanet_554_G13 signaling pathway",0,0,0,0,0,0,0
"bioplanet_556_RhoA signaling pathway",0,0,0,0,0,0,0
"bioplanet_557_Arf6 signal transduction regulation",0,0,0,0,0,0,0
"bioplanet_558_LKB1 signaling events",0,0,0,0,0,0,0
"bioplanet_559_SHP2 signaling",0,0,0,0,0,0,0
"bioplanet_55_Th1/Th2 differentiation pathway",0,0,0,0,0,0,0
"bioplanet_560_Tie2 signaling",0,0,0,0,0,0,0
"bioplanet_561_GAB1 signalosome",0,0,0,0,0,0,0
"bioplanet_562_NCAM signaling for neurite out-growth",0,0,0,0,0,0,0
"bioplanet_563_Cell death signaling by NRIF in the nucleus",0,0,0,0.289473365907494,0,0,0
"bioplanet_564_PD-1 signaling",0,0,0,0,0,0,0
"bioplanet_565_Rap1 signaling",0,0,0,0,0,0,0
"bioplanet_566_S6K1 signaling",0,0,0,0,0,0,0
"bioplanet_568_AMPK signaling",0,0,0,0,0,0,0
"bioplanet_56_Tob role in T-cell activation",0,0,0,0,0,0,0
"bioplanet_570_Interleukin-7 signaling pathway",0,0,0,0,0,0,0
"bioplanet_571_Interleukin-9 signaling pathway",0,0,0,0,0,0,0
"bioplanet_572_Interleukin-3 signaling pathway",0,0,0,0,0,0,0
"bioplanet_576_ERBB4 signaling events",0,0,0,0,0,0,0
"bioplanet_577_TRAIL signaling pathway",0,0,0,0,0,0,0
"bioplanet_578_CDC42 signaling events",0,0,0,0,0,0,0
"bioplanet_579_BARD1 signaling events",0,0,0,0,0,0,0
"bioplanet_57_ADP-ribosylation factor",0,0,0,0,0,0,0
"bioplanet_580_SREBP signaling",0,0,0,0,0,0,0
"bioplanet_581_TWEAK signaling pathway",0,0,0,0,0,0,0
"bioplanet_582_Visual signal transduction: cones",0,0,0,0,0,0,0
"bioplanet_583_Visual signal transduction: rods",0,0,0,0,0,0,0
"bioplanet_584_p75 neurotrophin receptor signaling via NF-kB",0,0,0,0,0,0,0
"bioplanet_586_Opioid signaling",0,0,0,0,0,0,0
"bioplanet_587_T cell signal transduction",0,0,0,0,0,0,0
"bioplanet_588_Leptin signaling pathway",0,0,0,0,0,0,0
"bioplanet_589_Nef-induced signal transduction",0,0,0,0,0,0,0
"bioplanet_58_Protein kinase A (PKA) at the centrosome",0,0,0,0,0,0,0
"bioplanet_590_Nuclear signaling by ErbB4",0,0,0,0,0,0,0
"bioplanet_592_Aurora B signaling",0,0,0,0,0,0,0
"bioplanet_593_PI3K/AKT signalling",0,0,0,0,0,0,0
"bioplanet_594_Thrombin signaling through protease-activated receptors",0,0,0,0,0,0,0
"bioplanet_596_Immune system signaling by interferons, interleukins, prolactin, and growth hormones",0,1.13046484305991,0.979643373684674,0.979643373684674,3.14210892412001,3.14210892412001,1.13046484305991
"bioplanet_597_Glucagon signaling in metabolic regulation",0,0,0,0,0,0,0
"bioplanet_598_Netrin-1 signaling",0,0,0,0,0,0,0
"bioplanet_599_TGF-beta signaling in gastrointestinal stem cells",0,0,0,0,0,0,0
"bioplanet_59_BTG family proteins and cell cycle regulation",0,0,0,0,0,0,0
"bioplanet_5_Collagen binding in corneal epithelia mediated by Erk and PI-3 Kinase",0,0,0,0,0,0,0
"bioplanet_600_TGF-beta signaling in development",0,0,0,0,0,0,0
"bioplanet_601_Epstein-Barr virus LMP1 signaling",0,0,0,0,0,0,0
"bioplanet_602_EGF/EGFR signaling pathway",0,0,0,0,0,0,0
"bioplanet_603_Plexin D1 signaling",0,0,0,0,0,0,0
"bioplanet_604_TNF-alpha signaling pathway",0,0,0,0,0,0,0
"bioplanet_605_G-protein signaling pathways",0,0,0,0,0,0,0
"bioplanet_606_CD40/CD40L signaling",0,0,0,0,0,0,0
"bioplanet_608_PDGFB signaling pathway",0,0,0,0,0,0,0
"bioplanet_609_N-cadherin signaling events",0,0,0,0,0,0,0
"bioplanet_60_Cdc25 and Chk1 regulatory pathway in response to DNA damage",0,0,0,0,0,0,0
"bioplanet_610_Downstream signaling events Of B cell receptor (BCR)",0,0,0,0,0,0,0
"bioplanet_611_Interferon signaling",0,1.75167673354328,0,0.979643373684674,2.17755921709215,3.41728145094558,1.13046484305991
"bioplanet_613_Osteoclast signaling",0,0,0,0,0,0,0
"bioplanet_614_RANKL signaling pathway",0,0,0,0,0,0,0
"bioplanet_615_Osteoblast signaling",0,0,0,0,0,0,0
"bioplanet_616_FoxO family signaling",0,0,0,0,0,0,0
"bioplanet_617_ERBB2/ERBB3 signaling events",0,0,0,0,0,0,0
"bioplanet_61_Control of cell cycle and breast tumor growth by estrogen-responsive protein Efp",0,0,0,0,0,0,0
"bioplanet_620_G alpha (i) signaling events",0,0,0,0,0,0,0
"bioplanet_621_G alpha (s) signaling events",0,0,0,0,0,0,0
"bioplanet_622_G alpha (z) signaling events",0,0,0,0,0,0,0
"bioplanet_623_Osteopontin signaling",0,0,0,0,0,0,0
"bioplanet_624_Interleukin-4 signaling pathway",0,0,0,0,0,0,0
"bioplanet_628_BMP receptor signaling",0,0,0,0,0,0,0
"bioplanet_629_Interleukin-6 signaling pathway",0,0,0,0,0,0,0
"bioplanet_62_Cell cycle: G1/S checkpoint",0,0,0,0,0,0,0
"bioplanet_630_G beta-gamma signaling through PI3K gamma",0,0,0,0,0,0,0
"bioplanet_631_Gastrin-CREB signaling pathway via PKC and MAPK",0,0,0,0,0,0,0
"bioplanet_633_EPO receptor signaling",0,0,0,0,0,0,0
"bioplanet_634_Interleukin-27-mediated signaling events",0,0,0,0,0,0,0
"bioplanet_635_Interleukin-12-mediated signaling events",0,0,0,0,0.809090804535772,0,0.809090804535772
"bioplanet_636_LPA4-mediated signaling events",0,0,0,0,0,0,0
"bioplanet_637_Alpha-M beta-2 integrin signaling",0,0,0,0,0,0,0
"bioplanet_638_Interleukin-23-mediated signaling events",0,0,0,0,0,0,0
"bioplanet_63_Cell cycle: G2/M checkpoint",0,0,0,0,0,0,0
"bioplanet_640_Alpha-4 beta-7 integrin signaling",0,0,0,0,0,0,0
"bioplanet_641_PDGF genes and receptors",0,0,0,0,0,0,0
"bioplanet_647_NODAL signaling regulation",0,0,0,0,0,0,0
"bioplanet_648_CBL signaling regulation",0,0,0,0,0,0,0
"bioplanet_649_GM-CSF-mediated signaling events",0,0,0,0,0,0,0.809090804535772
"bioplanet_64_CDK regulation of DNA replication",0,0,0,0,0,0,0
"bioplanet_650_CXCR4 signaling pathway",0,0,0,0,0,0,0
"bioplanet_651_Endogenous Toll-like receptor signaling",0,0,0,0,0,0,0
"bioplanet_652_T cell receptor downstream signaling",0,0,0,0,0,0,0
"bioplanet_653_IGF1 receptor signaling through beta-arrestin",0,0,0,0,0,0,0
"bioplanet_654_Alpha-6 beta-4 integrin signaling pathway",0,0,0,0,0,0,0
"bioplanet_655_Netrin-mediated signaling events",0,0,0,0,0,0,0
"bioplanet_656_Alpha-synuclein signaling",0,0,0,0,0,0,0
"bioplanet_658_Mammalian target of rapamycin complex 1 (mTORC1)-mediated signaling",0,0,0,0,0,0,0
"bioplanet_659_CRMPs in Sema3A signaling",0,0,0,0,0,0,0
"bioplanet_65_Ran role in mitotic spindle regulation",0,0,0,0,0,0,0
"bioplanet_660_Death receptor signaling",0,0,0,0,0,0,0
"bioplanet_661_G alpha (12/13) signaling events",0,0,0,0,0,0,0
"bioplanet_663_CTLA4 inhibitory signaling",0,0,0,0,0,0,0
"bioplanet_664_Interferon-gamma signaling pathway",0,0,0,0,0.602227978404103,2.2789946200632,0
"bioplanet_666_p75 neurotrophin receptor-mediated signaling",0,0,0,0,0,0,0
"bioplanet_668_TGF-beta receptor activation of SMADs",0,0,0,0,0,0,0
"bioplanet_669_TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)",0,0,0,0,0,0,0
"bioplanet_66_Telomeres, telomerase, cellular aging, and immortality",0,0,0,0,0,0,0
"bioplanet_670_KIT signaling regulation",0,0,0,0,0,0,0
"bioplanet_672_Prolactin receptor signaling pathway",0,0,0,0,0,0,0
"bioplanet_673_Interferon alpha signaling regulation",0,0,0,0,0,0,0
"bioplanet_674_Interferon gamma signaling regulation",0,0,0,0,0,0,0
"bioplanet_675_Type II interferon signaling (interferon-gamma)",0,0,0.602227978404103,1.52059648856902,1.75167673354328,2.07441944625584,1.86186576178958
"bioplanet_676_SHC1 events in EGFR signaling",0,0,0,0,0,0,0
"bioplanet_677_EGF receptor (ErbB1) signaling pathway",0,0,0,0,0,0,0
"bioplanet_678_G-protein beta-gamma signalling",0,0,0,0,0,0,0
"bioplanet_679_Glycoprotein 1b-IX-V activation signaling",0,0,0,0,0,0,0
