"","B_qval","T4_qval","T8_qval","NK_qval","cM_qval","ncM_qval","cDC_qval"
"bioplanet_67_Stathmin and breast cancer resistance to antimicrotubule agents",0,0,0.809090804535772,0,0,0,0
"bioplanet_682_PI3K events in ERBB2 signaling",0,0,0,0,0,0,0
"bioplanet_683_Platelet activation, signaling and aggregation",0,0,0,0,0,0,0
"bioplanet_684_SHC1 events in ERBB2 signaling",0,0,0,0,0,0,0
"bioplanet_685_Sema4D in semaphorin signaling",0,0,0,0,0,0,0
"bioplanet_686_Interferon alpha/beta signaling",0,0,0.979643373684674,1.13046484305991,2.2789946200632,2.67160008001128,2.07441944625584
"bioplanet_687_Integrin-linked kinase signaling",0,0,0,0,0,0,0
"bioplanet_688_Alpha-6 beta-1 and alpha-6 beta-4 integrin signaling",0,0,0,0,0,0,0
"bioplanet_689_Integrin alpha-2b beta-3 signaling",0,0,0,0,0,0,0
"bioplanet_68_Cell cycle progression regulation by PLK3",0,0,0,0,0,0,0
"bioplanet_690_NF-kappaB activation",0,0,0,0,0,0,0
"bioplanet_691_Sprouty regulation of FGF signaling",0,0,0,0,0,0,0
"bioplanet_692_Thromboxane A2 receptor signaling",0,0,0,0,0,0,0
"bioplanet_694_CD28-dependent PI3K/Akt signaling",0,0,0,0,0,0,0
"bioplanet_695_DCC-mediated attractive signaling",0,0,0,0,0,0,0
"bioplanet_696_Downregulation of ERBB4 signaling",0,0,0,0,0,0,0
"bioplanet_698_Retrograde neurotrophin signaling",0,0,0,0,0,0,0
"bioplanet_699_Sema3A-plexin repulsion signaling by inhibiting integrin adhesion",0,0,0,0,0,0,0
"bioplanet_69_p27 phosphorylation regulation during cell cycle progression",0,0,0,0,0,0,0
"bioplanet_700_Interleukin receptor SHC signaling",0,0,0,0,0,0,0
"bioplanet_701_Abl role in Robo-Slit signaling",0,0,0,0,0,0,0
"bioplanet_702_Apoptosis modulation and signaling",0,0,0,0,0,0.289473365907494,0
"bioplanet_703_p75 neurotrophin receptor-mediated signaling",0,0,0,0,0,0,0
"bioplanet_704_Netrin mediated repulsion signals",0,0,0,0,0,0,0
"bioplanet_705_Recruitment of repair and signaling proteins to double-strand breaks",0,0,0,0,0,0,0
"bioplanet_706_Angiotensin II-stimulated signaling through G-proteins and beta-arrestin",0,0,0,0,0,0,0
"bioplanet_707_Activated NOTCH1 signaling in the nucleus",0,0,0,0,0,0,0
"bioplanet_708_PKA activation in glucagon signaling",0,0,0,0,0,0,0
"bioplanet_709_Interleukin-3, interleukin-5, and GM-CSF signaling",0,0,0,0,0,0,0
"bioplanet_70_Influence of Ras and Rho proteins on G1 to S transition",0,0,0,0,0,0,0
"bioplanet_710_Negative regulation of FGFR signaling",0,0,0,0,0,0,0
"bioplanet_711_Natural killer cell receptor signaling pathway",0,0,0,0,0,0,0
"bioplanet_713_Seven transmembrane receptor signaling through beta-arrestin",0,0,0,0,0,0,0
"bioplanet_714_Downregulation of ERBB2-ERBB3 signaling",0,0,0,0,0,0,0
"bioplanet_716_Retinoic acid receptor-mediated signaling",0,0,0,0,0,0,0
"bioplanet_717_Toll-like receptor signaling pathway regulation",0,0,0,0,0,0,0
"bioplanet_718_Plasma membrane estrogen receptor signaling",0,0,0,0,0,0,0
"bioplanet_719_GRB2-SOS provides linkage to MAPK signaling for integrins",0,0,0,0,0,0,0
"bioplanet_71_Cyclins and cell cycle regulation",0,0,0,0,0,0,0
"bioplanet_720_Negative regulators of RIG-I/MDA5 signaling",0,0,0,0,1.75167673354328,0.602227978404103,0
"bioplanet_721_Serotonin receptor 4/6/7 and NR3C signaling",0,0,0,0,0,0,0
"bioplanet_722_Calcineurin-dependent NFAT signaling role in lymphocytes",0,0,0,0,0,0,0
"bioplanet_723_Nuclear beta-catenin signaling and target gene transcription regulation",0,0,0,0,0,0,0
"bioplanet_724_Angiopoietin receptor Tie2-mediated signaling",0,0,0,0,0,0,0
"bioplanet_725_Second messenger role in netrin-1 signaling",0,0,0,0,0,0,0
"bioplanet_726_Serotonin receptor 2 and ELK-SRF/GATA4 signaling",0,0,0,0,0,0,0
"bioplanet_727_Neurotrophic factor-mediated Trk receptor signaling",0,0,0,0,0,0,0
"bioplanet_728_Advanced glycosylation endproduct receptor signaling",0,0,0,0,0,0,0
"bioplanet_729_TRAF6-mediated IRF7 activation in TLR7/8 or 9 signaling",0,0,0,0,0,0,0
"bioplanet_72_Sonic Hedgehog (SHH) receptor PTCH1 regulation of cell cycle",0,0,0,0,0,0,0
"bioplanet_730_G-protein-independent seven transmembrane receptor signaling",0,0,0,0,0,0,0
"bioplanet_731_Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling",0,0,0,0,0,0,0
"bioplanet_732_Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",0,0,0,0,0,0,0
"bioplanet_733_Bile acids and bile salt biosynthesis",0,0,0,0,0,0,0
"bioplanet_734_Nucleotide di- and triphosphate biosynthesis and interconversion",0,0,0,0,0,0,0
"bioplanet_736_Phosphatidic acid biosynthesis",0,0,0,0,0,0,0
"bioplanet_737_Phosphatidylcholine biosynthesis",0,0,0,0,0,0,0
"bioplanet_738_Phosphatidylethanolamine biosynthesis",0,0,0,0,0,0,0
"bioplanet_739_Phosphatidylglycerol biosynthesis",0,0,0,0,0,0,0
"bioplanet_73_Splicing regulation through Sam68",0,0,0,0,0,0,0
"bioplanet_741_PIP biosynthesis at the Golgi membrane",0,0,0,0,0,0,0
"bioplanet_742_PIP biosynthesis at the early endosome membrane",0,0,0,0,0,0,0
"bioplanet_743_PIP biosynthesis at the late endosome membrane",0,0,0,0,0,0,0
"bioplanet_744_PIP biosynthesis at the plasma membrane",0,0,0,0,0,0,0
"bioplanet_746_Bile acid and bile salt biosynthesis via 24-hydroxycholesterol",0,0,0,0,0,0,0
"bioplanet_748_Bile acid and bile salt biosynthesis via 7-alpha-hydroxycholesterol",0,0,0,0,0,0,0
"bioplanet_74_Tumor suppressor Arf inhibits ribosomal biogenesis",0,0,0,0,0,0,0
"bioplanet_750_Glycosylphosphatidylinositol (GPI) biosynthesis",0,0,0,0,0,0,0
"bioplanet_751_N-glycan precursor substrate biosynthesis",0,0,0,0,0,0,0
"bioplanet_752_Ghrelin biosynthesis, secretion, and deacylation",0,0,0,0,0,0,0
"bioplanet_753_Glucose-dependent insulinotropic polypeptide (GIP) biosynthesis, secretion, and inactivation",0,0,0,0,0,0,0
"bioplanet_754_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",0,0,0,0,0,0,0
"bioplanet_755_GABA biosynthesis, release, reuptake and degradation",0,0,0,0,0,0,0
"bioplanet_756_Insulin biosynthesis and processing",0,0,0,0,0,0,0
"bioplanet_757_Heme biosynthesis",0,0,0,0,0,0,0
"bioplanet_758_Glycogen biosynthesis",0,0,0,0,0,0,0
"bioplanet_75_MAL role in Rho-mediated activation of SRF",0,0,0,0,0,0,0
"bioplanet_760_Incretin biosynthesis, secretion, and inactivation",0,0,0,0,0,0,0
"bioplanet_763_Heparan sulfate/heparin glycosaminoglycan (HS-GAG) biosynthesis",0,0,0,0,0,0,0
"bioplanet_764_Vitamin D biosynthesis",0,0,0,0,0,0,0
"bioplanet_765_Amino acid biosynthesis and interconversion (transamination)",0,0,0,0,0,0,0
"bioplanet_766_Lagging strand processive biosynthesis",0,0,0,0,0,0,0
"bioplanet_767_Eicosanoid biosynthesis",0,0,0,0,0,0,0
"bioplanet_768_Androgen biosynthesis",0,0,0,0,0,0,0
"bioplanet_769_Collagen biosynthesis and modifying enzymes",0,0,0,0,0,0,0
"bioplanet_76_Attenuation of GPCR signaling",0,0,0,0,0,0,0
"bioplanet_770_Glutathione biosynthesis and recycling",0,0,0,0,0,0,0
"bioplanet_774_Pyrimidine biosynthesis",0,0,0,0,0,0,0
"bioplanet_776_Prostaglandin biosynthesis and regulation",0,0,0,0,0,0,0
"bioplanet_777_Cholesterol biosynthesis",0,0,0,0,0,0,0
"bioplanet_778_Leading strand biosynthesis",0,0,0,0,0,0,0
"bioplanet_77_Stress fiber formation mediated by Rho-selective guanine exchange factor AKAP13",0,0,0,0,0,0,0
"bioplanet_780_Biogenic amine biosynthesis",0,0,0,0,0,0,0
"bioplanet_781_Triglyceride biosynthesis",0,0,0,0,0,0,0
"bioplanet_784_Triacylglyceride biosynthesis",0,0,0,0,0,0,0
"bioplanet_785_Fatty acyl-CoA biosynthesis",0,0,0,0,0,0,0
"bioplanet_788_Viral messenger RNA biosynthesis",0,0,0,0,0,0,0
"bioplanet_789_Dermatan sulfate biosynthesis",0,0,0,0,0,0,0
"bioplanet_78_Beta-arrestins in GPCR desensitization",0,0,0,0,0,0,0
"bioplanet_791_Chondroitin sulfate biosynthesis",0,0,0,0,0,0,0
"bioplanet_792_Gap-filling DNA repair biosynthesis and ligation in global genomic nucleotide excision repair",0,0,0,0,0,0,0
"bioplanet_793_Glycerophospholipid biosynthesis",0,0,0,0,0,0,0
"bioplanet_794_Molybdenum cofactor biosynthesis",0,0,0,0,0,0,0
"bioplanet_795_Sphingolipid de novo biosynthesis",0,0,0,0,0,0,0
"bioplanet_796_Tetrahydrobiopterin (BH4) biosynthesis, recycling, salvage and regulation",0,0,0,0,0,0,0
"bioplanet_798_Termination of O-glycan biosynthesis",0,0,0,0,0,0,0
"bioplanet_79_Beta-arrestin-dependent recruitment of Src kinases in GPCR signaling",0,0,0,0,0,0,0
"bioplanet_7_Mammalian calpain regulation of cell motility",0,0,0,0,0,0,0
"bioplanet_800_Post-translational modification: biosynthesis of GPI-anchored proteins",0,0,0,0,0,0,0
"bioplanet_801_Respiratory electron transport, ATP biosynthesis by chemiosmotic coupling, and heat production by uncoupling proteins",0,0,0,0,0,0,0
"bioplanet_802_Purine ribonucleoside monophosphate biosynthesis",0,0,0,0,0,0,0
"bioplanet_804_Tetrasaccharide linker sequence formation in glycosaminoglycan biosynthesis",0,0,0,0,0,0,0
"bioplanet_805_Association of TriC/CCT with target proteins during biosynthesis",0,0,0,0,0,0,0
"bioplanet_807_Amino acid metabolism",0,0,0,0,0,0,0
"bioplanet_808_Carbohydrate metabolism",0,0,0,0,0,0,0
"bioplanet_809_Folate and pterine metabolism",0,0,0,0,0,0,0
"bioplanet_80_Calcium/calmodulin-dependent protein kinase activation",0,0,0,0,0,0,0
"bioplanet_810_Lipid and lipoprotein metabolism",0,0,0,0,0,0,0
"bioplanet_811_Nitric oxide metabolism",0,0,0,0,0,0,0
"bioplanet_812_Non-coding RNA metabolism",0,0,0,0,0,0,0
"bioplanet_813_Nucleotide metabolism",0,0,0,0,0,0,0
"bioplanet_814_Polyamine metabolism",0,0,0,0,0,0,0
"bioplanet_815_Porphyrin metabolism",0,0,0,0,0,0,0
"bioplanet_817_Steroid hormone, vitamin A, and vitamin D metabolism",0,0,0,0,0,0,0
"bioplanet_818_Metabolism of vitamins and cofactors",0,0,0,0,0,0,0
"bioplanet_81_CBL-mediated ligand-induced downregulation of EGF receptors",0,0,0,0,0,0,0
"bioplanet_820_Phosphatidylinositol metabolism",0,0,0,0,0,0,0
"bioplanet_821_Iron metabolism in placenta",0,0,0,0,0,0,0
"bioplanet_822_Energy metabolism",0,0,0,0,0,0,0
"bioplanet_823_Folate metabolism",0,0,0,0,0,0,0
"bioplanet_824_Glucose metabolism",0,0,0,0,0,0,0
"bioplanet_826_Creatine metabolism",0,0,0,0,0,0,0
"bioplanet_829_Pyruvate metabolism and citric acid (TCA) cycle",0,0,0,0,0,0,0
"bioplanet_82_Cystic fibrosis transmembrane conductance regulator (CFTR) and beta 2 adrenergic receptor (b2AR) pathway",0,0,0,0,0,0,0
"bioplanet_831_Selenium metabolism and selenoproteins",0,0,0,0,0,0,0
"bioplanet_832_Glycogen metabolism",0,0,0,0,0,0,0
"bioplanet_833_Estrogen metabolism",0,0,0,0,0,0,0
"bioplanet_834_Tamoxifen metabolism",0,0,0,0,0,0,0
"bioplanet_838_Hyaluronan metabolism",0,0,0,0,0,0,0
"bioplanet_839_Nicotinate metabolism",0,0,0,0,0,0,0
"bioplanet_83_MAP kinase pathway regulation through dual specificity phosphatases",0,0,0,0,0,0,0
"bioplanet_840_One-carbon metabolism",0,0,0,0,0,0,0
"bioplanet_843_Lipoprotein metabolism",0,0,0,0,0,0,0
"bioplanet_844_Vitamin B12 metabolism",0,0,0,0,0,0,0
"bioplanet_845_Phospholipid metabolism",0,0,0,0,0,0,0
"bioplanet_847_Urea cycle and metabolism of amino groups",0,0,0,0,0,0,0
"bioplanet_848_Benzo(a)pyrene metabolism",0,0,0,0,0,0,0
"bioplanet_849_Sulfur amino acid metabolism",0,0,0,0,0,0,0
"bioplanet_84_Support of platelet aggregation by Eph kinases and ephrins",0,0,0,0,0,0,0
"bioplanet_850_Glycosaminoglycan metabolism",0,0,0,0,0,0,0
"bioplanet_851_Glycosphingolipid metabolism",0,0,0,0,0,0,0
"bioplanet_852_Peroxisomal lipid metabolism",0,0,0,0,0,0,0
"bioplanet_853_Lipid metabolism regulation by peroxisome proliferator-activated receptor alpha (PPAR-alpha)",0,0,0,0,0,0,0
"bioplanet_855_Ganglio sphingolipid metabolism",0,0,0,0,0,0,0
"bioplanet_857_Vitamin C (ascorbate) metabolism",0,0,0,0,0,0,0
"bioplanet_858_Integration of energy metabolism",0,0,0,0,0,0,0
"bioplanet_859_Alanine and aspartate metabolism",0,0,0,0,0,0,0
"bioplanet_861_Abacavir transport and metabolism",0,0,0,0,0,0,0
"bioplanet_863_Bile acid and bile salt metabolism",0,0,0,0,0,0,0
"bioplanet_864_Keratan sulfate/keratin metabolism",0,0,0,0,0,0,0
"bioplanet_865_Vitamin A and carotenoid metabolism",0,0,0,0,0,0,0
"bioplanet_866_Vitamin B5 (pantothenate) metabolism",0,0,0,0,0,0,0
"bioplanet_867_Heparan sulfate/heparin glycosaminoglycan (HS-GAG) metabolism",0,0,0,0,0,0,0
"bioplanet_869_Chondroitin sulfate/dermatan sulfate metabolism",0,0,0,0,0,0,0
"bioplanet_871_Fatty acid, triacylglycerol, and ketone body metabolism",0,0,0,0,0,0,0
"bioplanet_872_Alpha-linolenic (omega3) and linoleic (omega6) acid metabolism",0,0,0,0,0,0,0
"bioplanet_873_Degradation of beta-catenin by the destruction complex",0,0,0,0,0,0,0
"bioplanet_874_Degradation of cysteine and homocysteine",0,0,0,0,0,0,0
"bioplanet_875_Autodegradation of Cdh1 by Cdh1-APC/C",0,0,0,0,0,0,0
"bioplanet_877_Chondroitin sulfate/dermatan sulfate degradation",0,0,0,0,0,0,0
"bioplanet_878_Heparan sulfate/heparin glycosaminoglycan (HS-GAG) degradation",0,0,0,0,0,0,0
"bioplanet_879_Proteasome degradation",0,0,0,0,0,0,0
"bioplanet_87_Corticosteroids and cardioprotection",0,0,0,0,0,0,0
"bioplanet_880_Gap junction degradation",0,0,0,0,0,0,0
"bioplanet_881_APC/C-mediated degradation of cell cycle proteins",0,0,0,0,0,0,0
"bioplanet_882_Keratan sulfate degradation",0,0,0,0,0,0,0
"bioplanet_883_Ubiquitin-mediated degradation of phosphorylated Cdc25A",0,0,0,0,0,0,0
"bioplanet_884_APC/C- and Cdc20-mediated degradation of Nek2A",0,0,0,0,0,0,0
"bioplanet_885_Cell-cell communication",0,0,0,0,0,0,0
"bioplanet_886_EGFR downregulation",0,0,0,0,0,0,0
"bioplanet_887_Interleukin-1 processing",0,0,0,0,0,0,0
"bioplanet_888_Regulation of transcription by NOTCH1 intracellular domain",0,0,0,0,0,0,0
"bioplanet_889_Rho GTPase cycle",0,0,0,0,0,0,0
"bioplanet_88_Growth hormone receptor signaling",0,0,0,0,0,0,0
"bioplanet_890_Axon guidance",0,0,0,0,0,0,0
"bioplanet_891_Inactivation of Cdc42 and Rac",0,0,0,0,0,0,0
"bioplanet_892_Activation of Rac",0,0,0,0,0,0,0
"bioplanet_894_Adaptive immune system",0,1.13046484305991,0,0.289473365907494,0.979643373684674,0,1.13046484305991
"bioplanet_898_Generation of second messenger molecules",0,0,0,0,0,0,0
"bioplanet_89_Inhibition of cellular proliferation by Gleevec",0,0,0,0,0,0,0.289473365907494
"bioplanet_8_PI3K subunit p85 role in regulation of actin organization and cell migration",0,0,0,0,0,0,0
"bioplanet_900_NCAM1 interactions",0,0,0,0,0,0,0
"bioplanet_901_Costimulation by the CD28 family",0,0,0,0,0,0,0
"bioplanet_902_PKB-mediated events",0,0,0,0,0,0,0
"bioplanet_903_DARPP-32 events",0,0,0,0,0,0,0
"bioplanet_904_G-protein activation",0,0,0,0,0,0,0
"bioplanet_907_Activation of NF-kappaB in B cells",0,0,0,0,0,0,0
"bioplanet_909_EGFR interaction with phospholipase C-gamma",0,0,0,0,0,0,0
"bioplanet_90_ERBB2 role in signal transduction and oncology",0,0,0,0,0,0,0
"bioplanet_910_Phospholipase C-mediated cascade",0,0,0,0,0,0,0
"bioplanet_911_EGFR transactivation by gastrin",0,0,0,0,0,0,0
"bioplanet_912_SHC-related events",0,0,0,0,0,0,0
"bioplanet_913_eIF4E release",0,0,0,0,0,0,0
"bioplanet_914_AKT phosphorylation of cytosolic targets",0,0,0,0,0,0,0
"bioplanet_915_AKT phosphorylation of nuclear targets",0,0,0,0,0,0,0
"bioplanet_916_Negative regulation of the PI3K/Akt network",0,0,0,0,0,0,0
"bioplanet_917_PI3K cascade",0,0,0,0,0,0,0
"bioplanet_918_PI3K/AKT activation",0,0,0,0,0,0,0
"bioplanet_919_Glycoprotein VI-mediated activation cascade",0,0,0,0,0,0,0
"bioplanet_91_Skeletal muscle hypertrophy is regulated via AKT/mTOR pathway",0,0,0,0,0,0,0
"bioplanet_920_Sema4D-mediated inhibition of cell attachment and migration",0,0,0,0,0,0,0
"bioplanet_921_CD28 co-stimulation",0,0,0,0,0,0,0
"bioplanet_922_Platelet aggregation (plug formation)",0,0,0,0,0,0,0
"bioplanet_923_Semaphorin interactions",0,0,0,0,0,0,0
"bioplanet_924_TRAF6-mediated induction of TAK1 complex",0,0,0,0,0,0,0
"bioplanet_925_IKK complex recruitment mediated by RIP1",0,0,0,0,0,0,0
"bioplanet_926_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon",0,0,0,0,0,0,0
"bioplanet_928_Regulated proteolysis of p75 neurotrophin receptor",0,0,0,0,0,0,0
"bioplanet_929_Innate immune system",0,0,0,0,0.602227978404103,2.07441944625584,1.63817112086772
"bioplanet_930_Reversible hydration of carbon dioxide",0,0,0,0,0,0,0
"bioplanet_931_Tryptophan catabolism",0,0,0,0,0,0,0
"bioplanet_932_Urea cycle",0,0,0,0,0,0,0
"bioplanet_933_Branched-chain amino acid catabolism",0,0,0,0,0,0,0
"bioplanet_935_Lysine catabolism",0,0,0,0,0,0,0
"bioplanet_936_Phenylalanine and tyrosine catabolism",0,0,0,0,0,0,0
"bioplanet_93_Reversal of insulin resistance by leptin",0,0,0,0,0,0,0
"bioplanet_940_Methionine salvage pathway",0,0,0,0,0,0,0
"bioplanet_941_Mitochondrial protein import",0,0,0,0,0,0,0
"bioplanet_942_Purine catabolism",0,0,0,0,0,0,0
"bioplanet_943_Purine salvage",0,0,0,0,0,0,0
"bioplanet_944_Glycogen breakdown (glycogenolysis)",0,0,0,0,0,0,0
"bioplanet_945_Pyruvate dehydrogenase (PDH) complex regulation",0,0,0,0,0,0,0
"bioplanet_948_Pyrimidine catabolism",0,0,0,0,0,0,0
"bioplanet_949_Pyrimidine salvage reactions",0,0,0,0,0,0,0
"bioplanet_94_MAP kinase signaling pathway",0,0,0,0,0,0,0
"bioplanet_951_Chylomicron-mediated lipid transport",0,0,0,0,0,0,0
"bioplanet_952_HDL-mediated lipid transport",0,0,0,0,0,0,0
"bioplanet_954_Gluconeogenesis",0,0,0,0,0,0,0
"bioplanet_955_Glycolysis",0,0,0,0,0,0,0
"bioplanet_956_Beta-oxidation of pristanoyl-CoA",0,0,0,0,0,0,0
"bioplanet_957_Beta-oxidation of very long chain fatty acids",0,0,0,0,0,0,0
"bioplanet_95_Nitric oxide signaling pathway",0,0,0,0,0,0,0
"bioplanet_960_ChREBP activates metabolic gene expression",0,0,0,0,0,0,0
"bioplanet_962_PP2A-mediated dephosphorylation of key metabolic factors",0,0,0,0,0,0,0
"bioplanet_965_Import of palmitoyl-CoA into the mitochondrial matrix",0,0,0,0,0,0,0
"bioplanet_968_Acyl chain remodeling of cardiolipin",0,0,0,0,0,0,0
"bioplanet_970_Acyl chain remodelling of phosphatidylcholine",0,0,0,0,0,0,0
"bioplanet_971_Acyl chain remodelling of phosphatidylglycerol",0,0,0,0,0,0,0
"bioplanet_972_Acyl chain remodelling of phosphatidylinositol",0,0,0,0,0,0,0
"bioplanet_973_Acyl chain remodelling of phosphatidylserine",0,0,0,0,0,0,0
"bioplanet_974_Amine-derived hormones",0,0,0,0,0,0,0
"bioplanet_975_O-linked glycosylation of mucins",0,0,0,0,0,0,0
"bioplanet_976_Integrated cancer pathway",0,0,0,0,0,0,0
"bioplanet_977_Integrated breast cancer pathway",0,0,0,0,0,0,0
"bioplanet_979_BRCA1, BRCA2 and ATR roles in cancer susceptibility",0,0,0,0,0,0,0
"bioplanet_97_PELP1 modulation of estrogen receptor activity",0,0,0,0,0,0,0
"bioplanet_980_Amyloids",0,0,0,0,0,0,0
"bioplanet_982_Nef in HIV-1 replication and disease pathogenesis",0,0,0,0.809090804535772,0,0,0
"bioplanet_983_HIV infection",0,0,0,0,0,0,1.2686309483204
"bioplanet_984_Latent infection of Homo sapiens with Mycobacterium tuberculosis",0,0,0,0,0,0,0
"bioplanet_987_Hypothetical network for drug addiction",0,0,0,0,0,0,0
"bioplanet_988_Gap junction trafficking and regulation",0,0,0,0,0,0,0
"bioplanet_989_Gap junction assembly",0,0,0,0,0,0,0
"bioplanet_98_Activation of PKC through G-protein coupled receptors",0,0,0,0,0,0,0
"bioplanet_990_Cell junction organization",0,0,0,0,0,0,0
"bioplanet_991_Tight junction interactions",0,0,0,0,0,0,0
"bioplanet_992_Adherens junction actin cytoskeletal organization",0,0,0,0,0,0,0
"bioplanet_995_Type I hemidesmosome assembly",0,0,0,0,0,0,0
"bioplanet_996_Post-translational regulation of adherens junction stability and disassembly",0,0,0,0,0,0,0
"bioplanet_999_Nectin adhesion pathway",0,0,0,0,0,0,0
"bioplanet_9_Rho cell motility signaling pathway",0,0,0,0,0,0,0
