,Tumor cE01 (StemTA-like),Tumor cE02 (StemTA-likeImmature Goblet),Tumor cE03 (StemTA-like prolif),Tumor cE05 (Enterocyte 2),Tumor cE06 (Immature Goblet)
bioplanet_811_Nitric oxide metabolism,0.24383625795013567,,0.6015443276654927,0.49301221396074024,0.6822056499973554
bioplanet_416_Multi-drug resistance factors,0.5606020856251069,0.5813262960764225,,0.459992815763372,0.9531153246903108
bioplanet_74_Tumor suppressor Arf inhibits ribosomal biogenesis,1.1560207189809275,1.1643040677903527,1.4432856010120847,0.32772240925881696,0.3791148192316193
bioplanet_973_Acyl chain remodelling of phosphatidylserine,1.4146173974343834,1.0789866269681578,1.0911066651166592,0.36776208723619386,0.255357623384266
bioplanet_244_Downregulation of MTA-3 in ER-negative breast tumors,1.2192506323736119,1.0830194713465564,1.0888059543121238,0.9845170427154254,1.0263776437619658
bioplanet_69_p27 phosphorylation regulation during cell cycle progression,0.5762977273839267,1.0054496385233243,1.0794532865375521,0.24173676889278164,0.3134965477086314
bioplanet_940_Methionine salvage pathway,0.7680200749956586,0.5385265669213678,0.3549517433539137,0.44582888084706196,
bioplanet_31_MEF2D role in T cell apoptosis,0.8337247884127769,,0.9657776601418951,2.0661821444851274,
bioplanet_265_Protein processing in the endoplasmic reticulum,0.5088598304017097,0.3843869940852273,0.6701169969963506,0.7460713088062978,0.3415459612269081
GAVISH_3CA_MALIGNANT_METAPROGRAM_16_MES_GLIOMA,1.0811662107626803,0.7530808848912798,0.9800451835656228,,
bioplanet_814_Polyamine metabolism,1.0136014109021618,0.6120642752325487,0.7293386284802782,,1.0691086860070773
bioplanet_1493_CD28-dependent Vav1 pathway,0.4118069687999284,0.5321443369871548,0.6072451637316016,0.7847746352800277,0.2637886439904976
bioplanet_1083_Cation-coupled chloride cotransporters,1.1084480249496709,0.4989398086061386,0.6564809418837912,0.5656826361479899,0.5558401776672455
bioplanet_691_Sprouty regulation of FGF signaling,0.5715387027243856,,,0.8629286026496068,0.7667110599815896
bioplanet_886_EGFR downregulation,0.51825369400674,,0.541796010187132,0.2863705448376833,0.4539644530571579
bioplanet_1185_S phase,0.2923854772390632,0.571019144346972,0.57123873769419,1.6128629606222795,1.3688544682679715
bioplanet_1604_Nef-mediated CD8 downregulation,0.411036690631235,0.41158459994861335,0.5027847749373245,0.6128095480254364,0.4037220435563317
bioplanet_1739_Keap1-Nrf2 pathway,1.0848517535350788,0.49299699432402766,1.41110797571652,,0.6307043838717085
bioplanet_1504_Cleavage of growing transcript in the termination region,0.9669242487241576,0.5069998562892012,0.5892685252739911,,0.5190574298619743
bioplanet_802_Purine ribonucleoside monophosphate biosynthesis,1.2492685350153327,1.0699677610044167,0.615321600020226,,
HALLMARK_MYC_TARGETS_V2,1.0620435868652776,0.7697050338440059,1.1272523851333858,,
bioplanet_120_Cytokines and inflammatory response,1.5708919426372052,1.3433119213667148,1.4831111380830762,,
GAVISH_3CA_MALIGNANT_METAPROGRAM_39_METAL_RESPONSE,0.8995972035633204,0.616557583074226,1.1703977720475998,0.2475076420304464,0.4711366420294957
bioplanet_307_Vibrio cholerae infection,0.5151983297760538,0.24407968626500404,0.4373495186741805,1.466548523507206,0.5991326304977412
GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_CHROMATIN,0.7353068018542489,0.5090699757797083,0.5665070404573459,0.2316734519667784,1.0845553981367042
bioplanet_75_MAL role in Rho-mediated activation of SRF,0.9999015008984673,0.4607590725407327,1.101692108097939,0.9509432319261858,0.62837097618693
bioplanet_352_Vitamin B6 metabolism,1.6878921392023316,1.839918267006126,1.7437823325431607,,
bioplanet_668_TGF-beta receptor activation of SMADs,0.5717591837947168,,0.6405465042822026,1.6908090465417047,0.48719689649413583
bioplanet_1310_S1P/S1P4 pathway,1.2824426142737544,1.1216181912745864,1.3522275311927743,0.885991586491156,0.6673103191226887
GAVISH_3CA_METAPROGRAM_EPITHELIAL_METABOLISM_KIDNEY_1,0.6251838550553971,0.4761588017283591,0.6989334669621234,0.6018664848474707,0.248498654204049
bioplanet_859_Alanine and aspartate metabolism,0.7222842902845902,0.3696568056643735,0.6736032606009357,2.3846992506602174,
bioplanet_306_Bacterial invasion of epithelial cells,0.40577583094327047,,,0.27081867147606126,0.23763058520774577
bioplanet_363_Tricarboxylic acid (TCA) cycle,0.3914793804830646,0.32355730953476,0.17895741640614204,1.2086566179286977,
bioplanet_1328_T cell receptor/Ras pathway,0.5562145021445739,,0.5311576483850561,,0.6007131444393419
bioplanet_188_MAP kinase downregulation by phosphorylation of MEK1 by Cdk5/p35,0.6728272947413134,0.5693986544616659,0.6058940852594144,0.4982381042719333,1.0682175391519648
bioplanet_948_Pyrimidine catabolism,1.200342983280402,0.9058110792007232,1.2542098788376277,,
GAVISH_3CA_METAPROGRAM_FIBROBLASTS_CAF_9,0.32307894151613153,0.4337357310945356,0.32392497587896424,,0.5885283114826162
bioplanet_1434_Thymic stromal lymphopoietin (TSLP) pathway,0.388993265665451,,0.5670133534228952,,
bioplanet_528_Signaling by constitutively active EGFR,0.43984050539294794,,,1.8722659632527578,0.3792720788127679
bioplanet_676_SHC1 events in EGFR signaling,0.5292574595837057,0.49834980524269834,0.6294581211640042,1.8712288960962034,0.35867635764819467
bioplanet_1309_Alpha-V beta-3 integrin/OPN pathway,0.46303223366865703,0.7182550808129174,0.4176726486838888,0.39082684499466835,0.43955686016587947
bioplanet_409_Glutathione metabolism,0.4010342601124686,1.3402569702178884,0.595688275520085,1.0760547064391508,
GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_ENDO_7,1.5440471262537174,0.6776167968134825,1.8600654624705824,0.7720099450452925,
bioplanet_985_Influenza infection,0.8491101816246265,,0.8861669871290029,2.6343124111348732,2.1689180124600003
bioplanet_258_RNA polymerase,1.175305033302741,,1.1933118273974213,,1.048514386689678
HALLMARK_CHOLESTEROL_HOMEOSTASIS,1.1767404706576712,0.7702094266213412,0.8414305536651269,1.1305823865368163,0.31471420650642395
GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_DYSFUNCTION,0.6053533731784704,0.5804484365986369,0.6572327753036827,,0.5444116999634397
bioplanet_224_Cardiac protection against reactive oxygen species,0.46884747623866396,0.47211528466492214,0.3888045035744701,0.3220375502605036,
bioplanet_1167_Capped intron-containing pre-mRNA processing,0.9895755850287453,,0.5730734383014392,,1.0474687029305814
bioplanet_57_ADP-ribosylation factor,0.5145460016888426,,,2.3744938990017364,0.3647281157345974
bioplanet_1022_Caspase-mediated cleavage of cytoskeletal proteins,1.095164901262391,1.6834040218466104,0.889118932676045,0.3571766296100534,0.5665023448526016
bioplanet_84_Support of platelet aggregation by Eph kinases and ephrins,0.7418276778139345,0.6346884977669477,0.5991217610059503,0.4065036918618272,0.9424732608755704
GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_NF_KB,0.5700411196593516,0.23772118187498856,0.21964099124915215,,
bioplanet_1148_Regulatory RNA pathways,0.7614617395881249,,0.741409600729309,,0.8120668212580711
GAVISH_3CA_METAPROGRAM_MACROPHAGES_MAC_1,0.9890088852737448,0.6887255474806222,1.1108057370314766,,0.9270715747324466
bioplanet_1156_Stabilization of mRNA by HuR,0.9569470474948527,0.5070562908848676,0.6710144114679765,,0.9892812817958035
bioplanet_1100_Zinc influx into cells by the SLC39 gene family,1.4280637577312443,1.0306576832841368,0.8514642125592307,,2.189835670211491
bioplanet_1009_Apoptosis modulation by HSP70,0.22212063947215568,0.5251727565826547,0.4411236319074889,0.8510342403857689,0.32234108383759374
bioplanet_357_Folate biosynthesis,1.472417777688845,1.5765314641844281,1.3155663592392717,,
bioplanet_460_Proximal tubule bicarbonate reclamation,0.16186716577534294,,0.5392628090706221,0.31667893013780046,
bioplanet_364_Pentose phosphate pathway,0.8769382535072558,,0.4021487694220154,,
bioplanet_1340_ERBB1 downstream pathway,0.23497326853048467,,,1.086036221640619,0.2401643250910845
bioplanet_1123_RNA polymerase III transcription termination,0.795564079680707,,0.8852372536875387,,
bioplanet_949_Pyrimidine salvage reactions,1.681638341537679,2.1315896922177986,1.741329599677613,1.8256124173800925,1.7207831718800937
bioplanet_1141_Diurnally regulated genes with circadian orthologs,0.23460685350529828,,,0.9877409759280955,0.24793775630165887
GAVISH_3CA_MALIGNANT_METAPROGRAM_36_IG,0.9413357097553828,1.2859735246864552,0.9768448913950833,0.3069479337759848,1.2532031339324832
bioplanet_983_HIV infection,0.38436850283327406,,0.3141750413475508,0.19224520018876423,0.5603711034258749
bioplanet_756_Insulin biosynthesis and processing,0.5668108949034336,1.6715354190794585,0.9227900102723176,,0.3832902131962157
HALLMARK_MTORC1_SIGNALING,0.5602836002595967,0.91080248508341,,1.0410402354920059,1.0123324159407219
bioplanet_374_Propanoate metabolism,0.9115260158037277,0.42977708626481864,0.5505297440114625,1.446896746787814,
bioplanet_901_Costimulation by the CD28 family,1.225379264606126,,1.240536760895565,,
bioplanet_609_N-cadherin signaling events,0.6095398220055175,0.5403538452854676,1.7352845324217494,0.2599505618687624,0.21974827945094613
bioplanet_310_Shigellosis,0.42811942225205396,,,0.9464809521164371,0.241042697291022
bioplanet_1644_Complement cascade regulation,0.6086282221411421,0.49653641553399863,0.34681937467446433,,
bioplanet_362_Glycolysis and gluconeogenesis,1.4453335609207831,,,2.1519264621967356,2.252675116021356
bioplanet_537_Inhibitor of DNA binding (ID) signaling pathway,1.4299449200148033,1.3987119182513112,1.530530392423942,,1.0584026098633093
bioplanet_204_Phagosome,0.7142520286994343,,1.160942092465711,1.0974633504727542,
bioplanet_431_Mechanism of protein import into the nucleus,0.6529206151724529,0.9840299045515642,1.3170993237963262,,0.29979239924749057
GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_ENDO_3,1.4391924964283274,0.5851645350932392,1.4387403769685005,0.8379915413576123,
bioplanet_1385_Golgi-associated vesicle biogenesis,0.2693661404775745,,,0.440415580438577,0.3351619529269909
bioplanet_220_Effect of METS on macrophage differentiation,0.6519906901177169,1.2201475056780133,1.0106368226277238,,0.9016737917870526
bioplanet_326_Monocyte and its surface molecules,1.1444249858869064,1.4185640848266274,0.9341692050327532,,
bioplanet_82_Cystic fibrosis transmembrane conductance regulator (CFTR) and beta 2 adrenergic receptor (b2AR) pathway,0.7424333099391153,0.39785447840338606,1.7127309157308903,0.4018121337888408,
bioplanet_847_Urea cycle and metabolism of amino groups,0.5032472721443341,0.4182541180998936,0.6874801981913566,1.432296374762849,0.4789317314324927
bioplanet_1343_AP-1 transcription factor network,0.5951526567603923,1.9648212598534691,0.7717488496457484,,1.976519179322327
bioplanet_1026_Cell cycle checkpoints,0.19624384427642969,0.6875031591687885,0.5314617112621524,,1.1954667427637202
bioplanet_189_Parkin role in the ubiquitin-proteasomal pathway,0.25236270195558363,1.0418889366300434,0.5350418627137208,,0.2937802019448222
bioplanet_1228_Downregulation of SMAD2/3-SMAD4 transcriptional activity,0.7143737592177467,,,1.0770240952456327,0.604718625165824
bioplanet_330_Ras-independent pathway in NK cell-mediated cytotoxicity,0.7785040568474518,,,2.9545224044125153,1.916375426440603
GAVISH_3CA_MALIGNANT_METAPROGRAM_15_EMT_4,0.9448357527483674,,1.3586334435173288,1.3174820535157463,0.9328643519015113
bioplanet_1500_Cellular response to hypoxia,1.2251142431137743,,,0.424543100385559,
bioplanet_887_Interleukin-1 processing,1.7391109836367293,1.7404907513887864,1.3340470734178176,1.0875131626108454,
bioplanet_1714_TP53 network,0.4853962257192629,0.12248915103069104,0.779500361323708,,
bioplanet_589_Nef-induced signal transduction,0.5895821210936383,,1.1942149698356455,0.43854084179299974,0.25911257382628944
bioplanet_554_G13 signaling pathway,0.5831396956315165,,,0.6455575442015526,0.4202025670712264
bioplanet_565_Rap1 signaling,0.7328521674906511,,,2.498080892224742,1.253802297919324
bioplanet_533_Signaling to p38 via RIT and RIN,0.6667526185461198,,0.6915306844514578,1.5452460840927496,
bioplanet_1757_Hypertrophy pathway,0.7202158665654173,0.5077441647681402,,1.2029311956873137,0.5769187323341293
bioplanet_971_Acyl chain remodelling of phosphatidylglycerol,1.405553464476597,0.46110630089653437,1.2747866201971347,0.3526189551210524,0.24443189621233483
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.4258867210063785,,0.5093378812805959,,0.4777237084171868
bioplanet_1124_RNA polymerase III transcription initiation from type 2 promoter,0.9668536933973882,1.1720647333851317,1.0672426041587206,,
bioplanet_1439_ID regulation of gene expression,0.6993357451328448,0.3349564994646084,0.4073889473087921,,
GAVISH_3CA_METAPROGRAM_MACROPHAGES_CELL_CYCLE,1.0744877326578244,0.5737057911485481,1.2762912917224374,,
bioplanet_698_Retrograde neurotrophin signaling,0.21127962313592705,0.5773296678612876,0.47633386880452044,0.21480746444213739,0.4080781694626601
bioplanet_73_Splicing regulation through Sam68,1.0934741883068677,0.5339433683823999,0.578770105069134,0.32946406999863875,
GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_UNASSIGNED_1,0.7386787504530523,0.5847003318852062,0.9329260140967236,,1.5856267538532913
bioplanet_1341_Syndecan 4 pathway,0.47249080479355826,,,0.6361963120207186,0.3201060777309792
bioplanet_218_PRC2 complex long-term gene silencing through modification of histone tails,0.6255838635855584,0.5432192637384943,1.2540558522736671,0.30936867486345815,0.45196901699635955
bioplanet_1311_FRA pathway,0.45914117215246636,0.16144172304503046,,,
bioplanet_148_Erythropoietin-mediated neuroprotection through NF-kB,1.2136208696312971,0.8334424325142721,1.0304385703133847,,
GAVISH_3CA_METAPROGRAM_B_CELLS_B_CELLS_1,0.7655361334337023,0.5781183415381697,1.3262775013102757,0.5351967510794811,0.854894060497995
bioplanet_1154_Deadenylation of mRNA,0.799805600864246,,0.9536983992418983,,
bioplanet_238_Cell adhesion molecules (CAMs),1.0768945921329254,,,,
bioplanet_119_Signaling pathway from G-protein families,0.5244748356109201,,,1.2641581830364437,0.3455555583830995
bioplanet_926_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,0.35293561215173425,,,1.0275899577916714,0.2555839559499509
bioplanet_1499_Cell-extracellular matrix interactions,1.1857166414987148,1.6876640018699411,1.2102965880952945,,
bioplanet_366_Fructose and mannose metabolism,1.6010949196968625,,,1.083570312594353,
bioplanet_1007_Apoptotic factor-mediated response,0.4966194147219823,1.370538394535175,1.3300933841386111,0.3912676532483769,0.32804194231112965
bioplanet_1591_Mitotic G1-G1/S phases,0.12580962547534227,0.31069422297000365,0.4631291310122805,,
bioplanet_1133_Messenger RNA capping,0.9835988885069653,,1.4030245275247866,,
bioplanet_1028_Influenza factor interactions with host,0.5972932411030313,0.24970272189905984,0.6308680820937558,0.38647485566957834,0.6263775744628703
bioplanet_1088_SLC26 family multifunctional anion exchangers,2.0703968339782106,1.3904165738776038,1.5279641356244997,2.9404101809414485,
bioplanet_647_NODAL signaling regulation,2.111398779977158,1.197277308682644,1.2838502866358321,,
bioplanet_1725_SREBF and miR-33 in cholesterol and lipid homeostasis,1.6728610963804862,0.39299467833749024,1.025975453946421,,
bioplanet_915_AKT phosphorylation of nuclear targets,2.1333901516461324,1.3074977470414129,1.3405409646458641,1.0390035084473734,
"bioplanet_760_Incretin biosynthesis, secretion, and inactivation",0.7039275242511435,0.3978255239135551,0.72060906468926,0.33401898029933896,0.4440304360262023
bioplanet_133_Interferon-alpha signaling pathway,1.098640589907727,1.0657918465227494,1.097235602439439,,
bioplanet_1495_CHL1 interactions,1.4100284142607244,1.1880695258261487,1.509457046685333,,0.6062004249739834
bioplanet_1021_Activation of DNA fragmentation factor,2.3257860744873557,0.96699043366402,1.9089747593880164,,1.1733419306300954
bioplanet_1138_Messenger RNA processing,1.2317507226619346,,0.7494707714257061,,
bioplanet_1153_Transcription factor regulation of microRNAs related to cardiac hypertrophy,1.5217143024546644,0.6336789633936778,0.9662785506579833,,
bioplanet_421_FYVE-finger proteins in vesicle transport,1.3898047636704274,1.1974029329709763,0.6903186588721808,,
bioplanet_1177_DNA-PK pathway in nonhomologous end joining,1.3701248328328175,,1.3087948955185045,,
bioplanet_393_Ketone body biosynthesis and degradation,1.6801433183049734,0.5634839307559355,0.6944232757788951,0.21209131981035625,
bioplanet_927_Cell cycle negative regulation by p75 neurotrophin receptor,1.055189177551354,0.47218434718212554,0.7771180588861049,,0.45952578549152373
bioplanet_785_Fatty acyl-CoA biosynthesis,0.5482515620820122,0.6291854167246702,0.7889565445782453,,
bioplanet_136_Interleukin-10 anti-inflammatory signaling pathway,1.1559755447575981,0.6998173603047712,0.6715706015896635,,
bioplanet_4_Cell to cell adhesion signaling,1.3911114990636464,0.7327200723814454,1.8731857440788418,0.43574603880913026,
bioplanet_821_Iron metabolism in placenta,1.3909933290503247,0.7845200500837896,1.1504047013628311,2.1093095299550693,
GAVISH_3CA_MALIGNANT_METAPROGRAM_4_CHROMATIN,1.9886372174400138,1.522583822081223,1.8496233733863534,0.4382431151472897,
bioplanet_1329_Rapid glucocorticoid receptor pathway,1.0415115782426594,0.9031058674419808,0.8689426417412269,1.027187780961489,1.4725400435767186
bioplanet_1606_Nephrin interactions,1.503408841707134,0.48853981341864666,2.118999629242539,1.1316453649672515,
bioplanet_394_Steroid biosynthesis,1.5203832421753873,1.0909243275835108,0.6759372117441482,,
bioplanet_139_Interleukin-22 soluble receptor signaling pathway,1.3231055293958875,0.8755759036335063,1.0941467200494277,,
bioplanet_1160_Destabilization of mRNA by butyrate response factor 1 (BRF1),1.3777124453195952,1.3769169440582587,1.6940459240643695,,1.4908901424736094
bioplanet_242_Polyadenylation of mRNA,0.8471538127087591,0.24100303501532797,0.6464798970274754,,
bioplanet_1567_Activation of chaperones by IRE1 alpha,1.0097174400602946,1.6308700607518145,0.921366765707493,,0.36852221337201835
bioplanet_76_Attenuation of GPCR signaling,1.5717644081036648,1.4635908990235513,1.8075999727942023,0.6452474389755554,
bioplanet_1646_Insulin secretion regulation by acetylcholine,1.4909270622084134,2.0905799910026945,1.4910134141377118,0.5275640100735709,1.67474272136084
bioplanet_566_S6K1 signaling,1.8014812223555423,0.607183017860578,0.6593253092142439,1.0465236721190478,0.9834073088407118
bioplanet_1637_RSK activation,1.8020331713687718,0.8949287416658611,1.7534416134608855,0.6071863739581221,
bioplanet_660_Death receptor signaling,1.3985335719903536,,0.7964660831006407,,
bioplanet_91_Skeletal muscle hypertrophy is regulated via AKT/mTOR pathway,0.994531814005197,,0.46414183496372613,,
bioplanet_1607_Neurofascin interactions,0.32499159012896334,0.6053609512330458,0.376150131372049,,
bioplanet_58_Protein kinase A (PKA) at the centrosome,1.4074096603171122,0.8725479257000964,1.6413097288835827,0.07703554994233765,
bioplanet_1403_Mitotic metaphase/anaphase transition,1.7147484081800917,2.602570658039896,1.065213918476843,,
bioplanet_436_Anandamide metabolism,1.5741898670668792,0.9460303121981651,1.022055146619315,,
bioplanet_1599_Activation of pro-caspase 8,1.3768529752174026,,,,
bioplanet_52_Chromatin remodeling by hSWI/SNF ATP-dependent complexes,2.2572699624007226,,1.328672192400747,,
bioplanet_916_Negative regulation of the PI3K/Akt network,1.4072793173594547,0.8256731861386628,0.8149575571056498,,
bioplanet_430_Shuttle for transfer of acetyl groups from mitochondria to the cytosol,1.7985866984472891,1.230895894131778,1.0915932276244817,2.2898117599339947,
bioplanet_426_Ghrelin-mediated regulation of food intake and energy homeostasis,1.856889202475806,1.1760886950290765,1.414463124647096,,
bioplanet_1654_Gene expression regulation in late stage pancreatic bud precursor cells,2.069733147422001,1.3729910664910054,0.7868093985313865,,
bioplanet_739_Phosphatidylglycerol biosynthesis,1.6242227458268983,0.9848139280976457,1.0919535227249597,,
bioplanet_1163_Intronless pre-mRNA processing,1.0073808085205618,0.36758705949210607,0.8048833411182059,,
"bioplanet_340_Valine, leucine and isoleucine biosynthesis",1.0749647193218288,0.7659441187544769,0.4482358380347782,,
bioplanet_816_Protein metabolism,0.5265929462701758,,0.7093409923389843,1.7797296299797796,1.2195703201280537
bioplanet_603_Plexin D1 signaling,0.7025769328119738,,,,
bioplanet_26_D4-GDI signaling pathway,0.6489472558027042,0.4726865282566552,0.3770271351088313,,
bioplanet_968_Acyl chain remodeling of cardiolipin,1.150693092311536,0.5565654868165185,1.0913622962707583,0.3381629282658221,
